Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,151,33.86,38,37,3,7.89,1,2.63,96,17,17.71,11.26,12,7.95,19.21,40.85,31.86,8.33,0.216,0.237,0.297,0.534,0.08099999999999999
SI,Sinker,FB,64,14.35,22,19,2,9.09,2,9.09,33,3,9.09,4.69,14,21.88,26.56,37.04,12.39,14.29,0.421,0.455,0.947,1.402,0.526
CH,Changeup,OS,59,13.23,22,22,5,22.73,0,0.0,37,11,29.73,18.64,4,6.78,25.42,54.05,16.81,26.32,0.136,0.136,0.273,0.40900000000000003,0.137
CU,Curveball,BR,45,10.09,7,7,1,14.29,0,0.0,13,3,23.08,6.67,10,22.22,28.89,22.22,5.31,16.67,0.143,0.143,0.286,0.42899999999999994,0.143
SL,Slider,BR,42,9.42,10,9,5,50.0,1,10.0,22,10,45.45,23.81,9,21.43,45.24,31.25,15.04,29.41,0.333,0.4,0.667,1.0670000000000002,0.334
FC,Cutter,FB,24,5.38,7,7,0,0.0,0,0.0,17,2,11.76,8.33,3,12.5,20.83,50.0,3.54,0.0,0.286,0.286,0.714,1.0,0.428
FS,Split-Finger,OS,24,5.38,10,9,2,20.0,0,0.0,14,4,28.57,16.67,0,0.0,16.67,23.08,7.96,22.22,0.222,0.2,0.222,0.42200000000000004,0.0
ST,Sweeper,BR,23,5.16,2,2,0,0.0,0,0.0,9,5,55.56,21.74,4,17.39,39.13,28.57,2.65,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,2.47,4,4,2,50.0,0,0.0,7,2,28.57,18.18,0,0.0,18.18,42.86,3.54,50.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.45,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.88,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.22,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
