Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,65,30.81,19,16,2,10.53,2,10.53,33,5,15.15,7.69,7,10.77,18.46,25.81,31.67,10.53,0.312,0.421,0.5,0.921,0.188
SI,Sinker,FB,53,25.12,15,12,2,13.33,2,13.33,20,3,15.0,5.66,10,18.87,24.53,17.39,10.0,33.33,0.25,0.4,0.333,0.7330000000000001,0.08300000000000002
SL,Slider,BR,38,18.01,7,7,3,42.86,0,0.0,16,7,43.75,18.42,7,18.42,36.84,28.57,21.67,23.08,0.429,0.429,0.429,0.858,0.0
ST,Sweeper,BR,19,9.0,6,5,2,33.33,0,0.0,8,2,25.0,10.53,2,10.53,21.05,25.0,16.67,20.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,8,3.79,0,0,0,,0,,5,3,60.0,37.5,2,25.0,62.5,75.0,0.0,,,,,,
KC,Knuckle Curve,BR,8,3.79,2,2,2,100.0,0,0.0,2,2,100.0,25.0,2,25.0,50.0,0.0,8.33,40.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,6,2.84,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,0.0,5.0,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,5,2.37,2,2,1,50.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,33.33,5.0,33.33,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,5,2.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
CU,Curveball,BR,3,1.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.67,0.0,,,,,
SV,Slurve,BR,1,0.47,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
