Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,182,36.77,36,33,6,16.67,3,8.33,88,18,20.45,9.89,33,18.13,28.02,13.24,38.06,10.17,0.273,0.333,0.455,0.788,0.182
CH,Changeup,OS,94,18.99,25,24,4,16.0,0,0.0,52,11,21.15,11.7,4,4.26,15.96,38.71,18.71,13.79,0.167,0.167,0.25,0.41700000000000004,0.08299999999999999
CU,Curveball,BR,57,11.52,12,12,3,25.0,0,0.0,28,6,21.43,10.53,9,15.79,26.32,25.93,11.61,16.67,0.333,0.333,0.333,0.666,0.0
SI,Sinker,FB,46,9.29,12,9,4,33.33,3,25.0,23,8,34.78,17.39,6,13.04,30.43,12.5,7.1,36.36,0.333,0.5,0.444,0.944,0.11099999999999999
SL,Slider,BR,37,7.47,14,12,6,42.86,2,14.29,20,12,60.0,32.43,4,10.81,43.24,39.13,9.68,40.0,0.167,0.286,0.417,0.703,0.24999999999999997
FC,Cutter,FB,31,6.26,10,7,1,10.0,2,20.0,15,3,20.0,9.68,3,9.68,19.35,22.22,2.58,25.0,0.143,0.4,0.143,0.543,0.0
FS,Split-Finger,OS,20,4.04,8,8,2,25.0,0,0.0,14,5,35.71,25.0,1,5.0,30.0,50.0,4.52,28.57,0.125,0.125,0.125,0.25,0.0
ST,Sweeper,BR,16,3.23,5,2,1,20.0,1,20.0,4,2,50.0,12.5,5,31.25,43.75,14.29,3.23,20.0,0.0,0.6,0.0,0.6,0.0
KC,Knuckle Curve,BR,10,2.02,4,2,1,25.0,1,25.0,2,1,50.0,10.0,2,20.0,30.0,28.57,3.87,16.67,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,2,0.4,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
