Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,168,24.96,46,39,9,19.57,3,6.52,85,13,15.29,7.74,32,19.05,26.79,16.67,25.23,16.67,0.308,0.37,0.538,0.908,0.23000000000000004
SL,Slider,BR,141,20.95,36,34,9,25.0,2,5.56,68,27,39.71,19.15,28,19.86,39.01,39.51,21.96,19.15,0.294,0.333,0.324,0.657,0.030000000000000027
SI,Sinker,FB,138,20.51,43,37,7,16.28,2,4.65,70,14,20.0,10.14,25,18.12,28.26,32.79,14.49,22.58,0.243,0.333,0.351,0.6839999999999999,0.10799999999999998
FC,Cutter,FB,68,10.1,18,16,1,5.56,1,5.56,33,8,24.24,11.76,11,16.18,27.94,29.03,5.14,9.09,0.312,0.333,0.5,0.833,0.188
ST,Sweeper,BR,51,7.58,13,12,7,53.85,0,0.0,28,12,42.86,23.53,5,9.8,33.33,37.93,10.75,30.43,0.167,0.231,0.167,0.398,0.0
CH,Changeup,OS,39,5.79,11,10,2,18.18,1,9.09,26,6,23.08,15.38,3,7.69,23.08,37.5,9.81,9.52,0.1,0.182,0.2,0.382,0.1
FS,Split-Finger,OS,20,2.97,4,3,0,0.0,0,0.0,9,4,44.44,20.0,2,10.0,30.0,18.18,3.74,0.0,0.667,0.75,0.667,1.417,0.0
CU,Curveball,BR,18,2.67,7,6,2,28.57,1,14.29,8,2,25.0,11.11,5,27.78,38.89,44.44,3.27,28.57,0.333,0.429,1.0,1.429,0.667
SV,Slurve,BR,10,1.49,1,1,0,0.0,0,0.0,2,1,50.0,10.0,1,10.0,20.0,12.5,1.87,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,9,1.34,1,1,1,100.0,0,0.0,3,3,100.0,33.33,1,11.11,44.44,37.5,1.4,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,8,1.19,1,0,0,0.0,1,100.0,2,0,0.0,0.0,2,25.0,25.0,0.0,1.87,0.0,,1.0,,,
EP,Eephus,,2,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
,,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.47,0.0,,,,,
