Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,566,32.1,147,125,7,4.76,21,14.29,219,17,7.76,3.0,128,22.61,25.62,14.5,23.11,6.93,0.328,0.425,0.504,0.929,0.176
SL,Slider,BR,305,17.3,85,77,13,15.29,6,7.06,125,35,28.0,11.48,56,18.36,29.84,25.6,21.74,13.68,0.234,0.294,0.416,0.71,0.18199999999999997
SI,Sinker,FB,303,17.19,85,74,6,7.06,10,11.76,120,5,4.17,1.65,83,27.39,29.04,20.16,12.81,10.71,0.284,0.376,0.459,0.835,0.17500000000000004
FC,Cutter,FB,198,11.23,56,49,7,12.5,4,7.14,89,19,21.35,9.6,46,23.23,32.83,19.51,7.55,21.21,0.163,0.214,0.184,0.398,0.02099999999999999
ST,Sweeper,BR,180,10.21,52,49,5,9.62,2,3.85,79,15,18.99,8.33,27,15.0,23.33,28.57,14.65,7.81,0.245,0.269,0.306,0.575,0.061
CU,Curveball,BR,82,4.65,19,19,4,21.05,0,0.0,33,7,21.21,8.54,18,21.95,30.49,18.42,7.09,12.9,0.053,0.053,0.211,0.264,0.158
CH,Changeup,OS,52,2.95,16,15,4,25.0,0,0.0,30,10,33.33,19.23,4,7.69,26.92,41.94,5.72,16.0,0.333,0.312,0.533,0.845,0.2
KC,Knuckle Curve,BR,35,1.99,10,10,2,20.0,0,0.0,17,3,17.65,8.57,5,14.29,22.86,35.29,3.2,14.29,0.1,0.1,0.2,0.30000000000000004,0.1
FS,Split-Finger,OS,30,1.7,6,5,1,16.67,1,16.67,13,3,23.08,10.0,1,3.33,13.33,20.0,3.43,6.67,0.4,0.5,0.4,0.9,0.0
SV,Slurve,BR,8,0.45,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,20.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.23,0.0,,,,,
