Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,510,27.78,132,114,8,6.06,13,9.85,250,12,4.8,2.35,95,18.63,20.98,25.68,26.82,5.88,0.325,0.394,0.395,0.789,0.07
SI,Sinker,FB,426,23.2,140,127,8,5.71,10,7.14,193,5,2.59,1.17,115,27.0,28.17,27.88,15.58,10.13,0.299,0.36,0.346,0.706,0.046999999999999986
SL,Slider,BR,326,17.76,82,77,11,13.41,5,6.1,163,40,24.54,12.27,54,16.56,28.83,38.86,19.13,11.34,0.234,0.28,0.338,0.6180000000000001,0.10400000000000001
ST,Sweeper,BR,190,10.35,48,46,5,10.42,2,4.17,80,14,17.5,7.37,30,15.79,23.16,30.51,12.03,8.2,0.283,0.312,0.326,0.638,0.04300000000000004
FC,Cutter,FB,132,7.19,40,35,1,2.5,4,10.0,65,6,9.23,4.55,28,21.21,25.76,34.48,4.93,4.0,0.2,0.282,0.286,0.568,0.08599999999999997
CU,Curveball,BR,108,5.88,20,20,3,15.0,0,0.0,39,10,25.64,9.26,24,22.22,31.48,22.03,6.9,8.57,0.25,0.25,0.3,0.55,0.04999999999999999
CH,Changeup,OS,79,4.3,24,24,4,16.67,0,0.0,45,6,13.33,7.59,8,10.13,17.72,39.02,8.48,9.3,0.208,0.208,0.458,0.666,0.25
KC,Knuckle Curve,BR,27,1.47,3,3,0,0.0,0,0.0,12,1,8.33,3.7,3,11.11,14.81,14.29,2.56,0.0,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,26,1.42,8,8,1,12.5,0,0.0,21,5,23.81,19.23,1,3.85,23.08,76.47,3.16,6.25,0.125,0.125,0.125,0.25,0.0
,,,4,0.22,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,3,0.16,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.16,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.2,0.0,,,,,
UN,Unknown,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
