Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,37,31.9,7,5,3,42.86,2,28.57,15,8,53.33,21.62,4,10.81,32.43,20.0,30.77,25.0,0.2,0.429,0.2,0.629,0.0
SL,Slider,BR,17,14.66,5,5,2,40.0,0,0.0,10,4,40.0,23.53,4,23.53,47.06,33.33,15.38,33.33,0.4,0.4,0.4,0.8,0.0
ST,Sweeper,BR,16,13.79,4,4,1,25.0,0,0.0,7,2,28.57,12.5,1,6.25,18.75,20.0,15.38,16.67,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,13,11.21,5,5,2,40.0,0,0.0,10,5,50.0,38.46,0,0.0,38.46,50.0,10.26,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,6.9,4,4,4,100.0,0,0.0,5,5,100.0,62.5,0,0.0,62.5,50.0,12.82,80.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,7,6.03,0,0,0,,0,,4,1,25.0,14.29,0,0.0,14.29,50.0,7.69,0.0,,,,,
SV,Slurve,BR,7,6.03,2,2,1,50.0,0,0.0,4,1,25.0,14.29,2,28.57,42.86,66.67,2.56,100.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,7,6.03,0,0,0,,0,,5,2,40.0,28.57,0,0.0,28.57,33.33,2.56,0.0,,,,,
FC,Cutter,FB,3,2.59,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,2.56,0.0,,,,,
CS,Slow Curve,BR,1,0.86,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
