Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,90,32.26,33,32,5,15.15,1,3.03,62,11,17.74,12.22,12,13.33,25.56,41.67,35.44,17.86,0.344,0.364,0.406,0.77,0.062000000000000055
SI,Sinker,FB,55,19.71,15,13,1,6.67,2,13.33,27,3,11.11,5.45,5,9.09,14.55,24.0,12.66,10.0,0.154,0.267,0.231,0.498,0.07700000000000001
SL,Slider,BR,29,10.39,7,5,2,28.57,2,28.57,8,3,37.5,10.34,3,10.34,20.69,14.29,13.92,18.18,0.2,0.429,0.2,0.629,0.0
FC,Cutter,FB,28,10.04,6,6,0,0.0,0,0.0,19,6,31.58,21.43,2,7.14,28.57,53.33,6.33,0.0,0.333,0.333,0.5,0.833,0.16699999999999998
CH,Changeup,OS,20,7.17,3,3,0,0.0,0,0.0,8,2,25.0,10.0,2,10.0,20.0,15.38,6.33,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,17,6.09,5,4,1,20.0,0,0.0,6,1,16.67,5.88,3,17.65,23.53,0.0,6.33,20.0,0.5,0.4,0.5,0.9,0.0
CU,Curveball,BR,16,5.73,4,4,3,75.0,0,0.0,6,4,66.67,25.0,2,12.5,37.5,11.11,6.33,60.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,8,2.87,2,2,1,50.0,0,0.0,7,2,28.57,25.0,0,0.0,25.0,75.0,5.06,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,2.87,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,12.5,12.5,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,2.15,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.72,1,1,1,100.0,0,0.0,0,0,,0.0,2,100.0,100.0,,1.27,100.0,0.0,0.0,0.0,0.0,0.0
