Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,586,31.22,154,134,21,13.64,17,11.04,256,35,13.67,5.97,140,23.89,29.86,17.41,31.46,11.35,0.209,0.312,0.321,0.633,0.11200000000000002
SI,Sinker,FB,424,22.59,116,97,13,11.21,16,13.79,167,22,13.17,5.19,105,24.76,29.95,13.71,13.95,15.85,0.216,0.345,0.247,0.592,0.031
SL,Slider,BR,292,15.56,58,52,10,17.24,5,8.62,120,31,25.83,10.62,68,23.29,33.9,26.67,15.31,11.11,0.288,0.345,0.5,0.845,0.21200000000000002
FC,Cutter,FB,168,8.95,40,37,8,20.0,2,5.0,63,13,20.63,7.74,39,23.21,30.95,18.52,7.48,18.18,0.243,0.3,0.324,0.624,0.08100000000000002
ST,Sweeper,BR,152,8.1,36,35,14,38.89,1,2.78,59,20,33.9,13.16,24,15.79,28.95,19.28,11.22,21.21,0.257,0.278,0.543,0.8210000000000001,0.28600000000000003
CH,Changeup,OS,81,4.32,14,14,8,57.14,0,0.0,38,11,28.95,13.58,8,9.88,23.46,37.04,7.48,18.18,0.143,0.143,0.214,0.357,0.07100000000000001
CU,Curveball,BR,60,3.2,13,13,2,15.38,0,0.0,21,4,19.05,6.67,8,13.33,20.0,16.67,4.59,7.41,0.231,0.231,0.308,0.539,0.07699999999999999
FS,Split-Finger,OS,55,2.93,11,8,5,45.45,1,9.09,24,9,37.5,16.36,6,10.91,27.27,28.12,4.93,17.24,0.125,0.364,0.25,0.614,0.125
KC,Knuckle Curve,BR,35,1.86,7,7,1,14.29,0,0.0,9,2,22.22,5.71,8,22.86,28.57,5.26,2.55,6.67,0.286,0.286,0.571,0.857,0.285
EP,Eephus,,9,0.48,3,2,0,0.0,1,33.33,3,0,0.0,0.0,1,11.11,11.11,28.57,0.17,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,8,0.43,2,2,1,50.0,0,0.0,2,1,50.0,12.5,2,25.0,37.5,20.0,0.51,33.33,0.5,0.5,0.5,1.0,0.0
FA,Other,,6,0.32,1,1,0,0.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,25.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.05,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.17,0.0,,1.0,,,
