Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,1012,47.49,199,162,53,26.63,36,18.09,460,153,33.26,15.12,126,12.45,27.57,16.9,48.11,16.61,0.235,0.372,0.5,0.872,0.265
CH,Changeup,OS,273,12.81,69,63,18,26.09,6,8.7,129,47,36.43,17.22,25,9.16,26.37,35.91,11.31,22.67,0.19,0.261,0.286,0.5469999999999999,0.09599999999999997
FC,Cutter,FB,181,8.49,35,26,6,17.14,9,25.71,89,25,28.09,13.81,21,11.6,25.41,26.51,6.18,14.63,0.154,0.371,0.269,0.64,0.11500000000000002
SI,Sinker,FB,153,7.18,45,31,9,20.0,13,28.89,53,7,13.21,4.58,27,17.65,22.22,11.63,6.49,20.93,0.29,0.489,0.548,1.037,0.25800000000000006
SL,Slider,BR,142,6.66,38,31,12,31.58,6,15.79,67,23,34.33,16.2,15,10.56,26.76,33.33,7.54,24.0,0.323,0.447,0.71,1.157,0.38699999999999996
FS,Split-Finger,OS,114,5.35,34,31,9,26.47,3,8.82,59,26,44.07,22.81,9,7.89,30.7,37.84,6.33,21.43,0.29,0.353,0.581,0.9339999999999999,0.291
CU,Curveball,BR,113,5.3,35,29,7,20.0,5,14.29,50,15,30.0,13.27,15,13.27,26.55,33.33,6.79,15.56,0.552,0.618,1.034,1.6520000000000001,0.482
ST,Sweeper,BR,40,1.88,6,4,2,33.33,2,33.33,12,2,16.67,5.0,13,32.5,37.5,22.22,2.26,13.33,0.25,0.5,1.0,1.5,0.75
KC,Knuckle Curve,BR,35,1.64,11,9,8,72.73,1,9.09,22,10,45.45,28.57,3,8.57,37.14,55.0,2.71,44.44,0.0,0.091,0.0,0.091,0.0
,,,31,1.45,8,0,0,0.0,8,100.0,0,0,,0.0,0,0.0,0.0,,0.3,0.0,,1.0,,,
SV,Slurve,BR,13,0.61,3,3,0,0.0,0,0.0,5,0,0.0,0.0,4,30.77,30.77,28.57,0.45,0.0,0.667,0.667,0.667,1.334,0.0
EP,Eephus,,9,0.42,1,1,0,0.0,0,0.0,2,0,0.0,0.0,3,33.33,33.33,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
FO,Forkball,OS,9,0.42,4,3,1,25.0,1,25.0,5,1,20.0,11.11,1,11.11,22.22,57.14,0.9,16.67,0.0,0.25,0.0,0.25,0.0
FA,Other,,5,0.23,2,2,2,100.0,0,0.0,0,0,,0.0,3,60.0,60.0,0.0,0.6,50.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
