Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,640,32.6,170,154,37,21.76,12,7.06,319,47,14.73,7.34,106,16.56,23.91,20.07,31.38,18.23,0.292,0.359,0.643,1.002,0.35100000000000003
SL,Slider,BR,242,12.33,61,50,17,27.87,11,18.03,115,43,37.39,17.77,30,12.4,30.17,25.56,14.53,18.09,0.2,0.344,0.5,0.844,0.3
CH,Changeup,OS,233,11.87,58,53,13,22.41,5,8.62,119,43,36.13,18.45,15,6.44,24.89,30.6,10.97,18.31,0.321,0.379,0.679,1.058,0.35800000000000004
CU,Curveball,BR,206,10.49,52,50,16,30.77,1,1.92,86,27,31.4,13.11,38,18.45,31.55,22.43,10.97,22.54,0.2,0.212,0.48,0.692,0.27999999999999997
SI,Sinker,FB,191,9.73,39,32,7,17.95,5,12.82,83,12,14.46,6.28,44,23.04,29.32,17.72,9.58,11.29,0.219,0.359,0.438,0.7969999999999999,0.219
FC,Cutter,FB,160,8.15,47,39,5,10.64,6,12.77,86,21,24.42,13.12,22,13.75,26.88,26.76,5.41,14.29,0.333,0.426,0.538,0.964,0.20500000000000002
ST,Sweeper,BR,118,6.01,28,23,9,32.14,2,7.14,43,12,27.91,10.17,28,23.73,33.9,9.62,7.42,18.75,0.217,0.333,0.261,0.5940000000000001,0.04400000000000001
FS,Split-Finger,OS,91,4.64,23,22,6,26.09,1,4.35,42,18,42.86,19.78,6,6.59,26.37,27.12,5.87,15.79,0.318,0.348,0.409,0.7569999999999999,0.09099999999999997
KC,Knuckle Curve,BR,46,2.34,11,9,3,27.27,2,18.18,19,7,36.84,15.22,9,19.57,34.78,27.27,2.47,18.75,0.333,0.455,0.444,0.899,0.11099999999999999
SV,Slurve,BR,12,0.61,3,1,0,0.0,2,66.67,5,3,60.0,25.0,2,16.67,41.67,37.5,0.62,0.0,0.0,0.667,0.0,0.667,0.0
FA,Other,,8,0.41,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,40.0,0.31,0.0,0.5,0.5,1.0,1.5,0.5
,,,7,0.36,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FO,Forkball,OS,5,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.46,0.0,,,,,
EP,Eephus,,4,0.2,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,66.67,0.0,,0.5,0.5,1.0,1.5,0.5
