Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,331,38.85,111,104,32,28.83,4,3.6,194,56,28.87,16.92,35,10.57,27.49,24.19,43.72,34.04,0.202,0.234,0.404,0.638,0.202
CH,Changeup,OS,116,13.62,28,27,2,7.14,0,0.0,61,19,31.15,16.38,7,6.03,22.41,27.87,8.37,11.11,0.222,0.214,0.296,0.51,0.07399999999999998
SL,Slider,BR,103,12.09,22,18,8,36.36,3,13.64,54,25,46.3,24.27,12,11.65,35.92,33.33,14.88,25.0,0.444,0.5,0.833,1.333,0.38899999999999996
FC,Cutter,FB,80,9.39,20,17,4,20.0,2,10.0,38,10,26.32,12.5,10,12.5,25.0,25.0,5.58,33.33,0.294,0.35,0.588,0.938,0.294
CU,Curveball,BR,72,8.45,12,11,5,41.67,1,8.33,35,17,48.57,23.61,7,9.72,33.33,25.71,7.91,29.41,0.273,0.333,0.545,0.8780000000000001,0.272
ST,Sweeper,BR,52,6.1,10,9,4,40.0,1,10.0,28,15,53.57,28.85,5,9.62,38.46,39.29,8.37,22.22,0.222,0.3,0.556,0.8560000000000001,0.3340000000000001
SI,Sinker,FB,40,4.69,16,15,3,18.75,1,6.25,23,4,17.39,10.0,6,15.0,25.0,25.0,3.72,37.5,0.267,0.312,0.333,0.645,0.066
FS,Split-Finger,OS,28,3.29,7,7,3,42.86,0,0.0,13,6,46.15,21.43,3,10.71,32.14,36.84,4.19,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,19,2.23,3,3,1,33.33,0,0.0,8,5,62.5,26.32,1,5.26,31.58,16.67,3.26,14.29,0.333,0.333,0.333,0.666,0.0
,,,4,0.47,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
EP,Eephus,,3,0.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
