Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,160,24.84,42,38,7,16.67,2,4.76,77,17,22.08,10.62,40,25.0,35.62,34.92,14.8,24.14,0.158,0.238,0.184,0.422,0.025999999999999995
FF,4-Seam Fastball,FB,138,21.43,44,42,13,29.55,2,4.55,71,15,21.13,10.87,23,16.67,27.54,25.42,29.08,21.05,0.357,0.386,0.738,1.124,0.381
SL,Slider,BR,132,20.5,32,30,9,28.12,1,3.12,68,27,39.71,20.45,16,12.12,32.58,34.21,15.31,30.0,0.233,0.25,0.567,0.817,0.33399999999999996
ST,Sweeper,BR,65,10.09,19,19,8,42.11,0,0.0,34,15,44.12,23.08,13,20.0,43.08,40.62,12.24,33.33,0.158,0.158,0.316,0.474,0.158
FC,Cutter,FB,46,7.14,12,11,3,25.0,1,8.33,24,8,33.33,17.39,9,19.57,36.96,31.58,5.61,27.27,0.273,0.333,0.364,0.6970000000000001,0.09099999999999997
CH,Changeup,OS,40,6.21,12,11,5,41.67,0,0.0,25,11,44.0,27.5,0,0.0,27.5,39.13,11.73,21.74,0.091,0.167,0.091,0.258,0.0
CU,Curveball,BR,28,4.35,5,5,5,100.0,0,0.0,9,5,55.56,17.86,2,7.14,25.0,19.05,6.12,41.67,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,15,2.33,3,3,2,66.67,0,0.0,5,3,60.0,20.0,2,13.33,33.33,27.27,2.55,40.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,1.24,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,25.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,1.24,2,2,1,50.0,0,0.0,4,3,75.0,37.5,1,12.5,50.0,0.0,1.02,50.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.47,2,2,1,50.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,1.02,50.0,0.5,0.5,0.5,1.0,0.0
CS,Slow Curve,BR,1,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
