Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,638,32.01,145,131,37,25.52,11,7.59,332,80,24.1,12.54,112,17.55,30.09,28.99,35.36,17.65,0.275,0.338,0.542,0.8800000000000001,0.267
SL,Slider,BR,355,17.81,93,83,15,16.13,7,7.53,177,54,30.51,15.21,33,9.3,24.51,27.78,15.6,16.67,0.217,0.28,0.337,0.617,0.12000000000000002
SI,Sinker,FB,260,13.05,82,74,6,7.32,4,4.88,134,15,11.19,5.77,55,21.15,26.92,32.41,7.45,13.95,0.311,0.354,0.5,0.854,0.189
FC,Cutter,FB,229,11.49,64,60,5,7.81,3,4.69,123,30,24.39,13.1,30,13.1,26.2,24.76,8.84,9.8,0.3,0.328,0.5,0.8280000000000001,0.2
ST,Sweeper,BR,201,10.09,61,60,12,19.67,1,1.64,107,30,28.04,14.93,13,6.47,21.39,40.46,13.34,15.58,0.283,0.295,0.483,0.778,0.2
CH,Changeup,OS,105,5.27,36,32,7,19.44,3,8.33,47,9,19.15,8.57,8,7.62,16.19,24.24,6.59,18.42,0.312,0.389,0.562,0.9510000000000001,0.25000000000000006
CU,Curveball,BR,72,3.61,18,17,4,22.22,1,5.56,36,7,19.44,9.72,10,13.89,23.61,38.64,5.2,13.33,0.353,0.389,0.765,1.154,0.41200000000000003
FS,Split-Finger,OS,63,3.16,20,16,4,20.0,3,15.0,28,9,32.14,14.29,8,12.7,26.98,28.95,3.29,21.05,0.25,0.4,0.5,0.9,0.25
KC,Knuckle Curve,BR,43,2.16,13,13,5,38.46,0,0.0,22,8,36.36,18.6,5,11.63,30.23,46.67,3.81,22.73,0.462,0.462,0.615,1.077,0.15299999999999997
,,,13,0.65,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,8,0.4,3,3,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,16.67,0.35,0.0,0.667,0.667,1.667,2.334,1.0
EP,Eephus,,4,0.2,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,66.67,0.0,,0.5,0.5,0.5,1.0,0.0
FO,Forkball,OS,2,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
