Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,218,30.88,63,57,23,36.51,5,7.94,126,31,24.6,14.22,37,16.97,31.19,39.78,29.58,32.39,0.193,0.254,0.351,0.605,0.15799999999999997
SL,Slider,BR,144,20.4,29,25,9,31.03,2,6.9,67,27,40.3,18.75,13,9.03,27.78,19.48,18.75,20.0,0.32,0.414,0.6,1.014,0.27999999999999997
SI,Sinker,FB,105,14.87,31,29,7,22.58,1,3.23,57,12,21.05,11.43,18,17.14,28.57,34.04,10.0,29.17,0.241,0.29,0.276,0.5660000000000001,0.03500000000000003
ST,Sweeper,BR,87,12.32,13,13,2,15.38,0,0.0,44,12,27.27,13.79,8,9.2,22.99,22.22,15.0,5.56,0.308,0.308,0.462,0.77,0.15400000000000003
FC,Cutter,FB,54,7.65,16,15,5,31.25,1,6.25,31,11,35.48,20.37,14,25.93,46.3,40.0,5.83,35.71,0.067,0.125,0.067,0.192,0.0
CU,Curveball,BR,28,3.97,8,7,3,37.5,1,12.5,16,7,43.75,25.0,2,7.14,32.14,42.86,5.0,25.0,0.0,0.125,0.0,0.125,0.0
FS,Split-Finger,OS,24,3.4,5,5,4,80.0,0,0.0,12,6,50.0,25.0,2,8.33,33.33,33.33,5.83,28.57,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,22,3.12,9,9,2,22.22,0,0.0,15,3,20.0,13.64,1,4.55,18.18,45.45,5.42,15.38,0.333,0.333,0.778,1.111,0.445
KC,Knuckle Curve,BR,18,2.55,7,6,2,28.57,1,14.29,5,0,0.0,0.0,3,16.67,16.67,0.0,4.17,20.0,0.0,0.143,0.0,0.143,0.0
SV,Slurve,BR,6,0.85,2,2,1,50.0,0,0.0,5,3,60.0,50.0,0,0.0,50.0,66.67,0.42,100.0,0.0,0.0,0.0,0.0,0.0
