Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,804,35.54,176,141,38,21.59,33,18.75,385,104,27.01,12.94,98,12.19,25.12,20.16,36.3,13.36,0.262,0.4,0.482,0.882,0.21999999999999997
SL,Slider,BR,281,12.42,62,59,22,35.48,3,4.84,130,41,31.54,14.59,39,13.88,28.47,31.71,13.76,20.95,0.22,0.258,0.441,0.6990000000000001,0.221
CH,Changeup,OS,251,11.1,64,57,9,14.06,7,10.94,95,15,15.79,5.98,23,9.16,15.14,20.61,11.66,10.11,0.281,0.359,0.386,0.745,0.10499999999999998
FC,Cutter,FB,213,9.42,50,47,13,26.0,3,6.0,107,25,23.36,11.74,36,16.9,28.64,33.01,8.13,20.97,0.34,0.38,0.553,0.933,0.21300000000000002
SI,Sinker,FB,211,9.33,52,38,7,13.46,14,26.92,92,19,20.65,9.0,42,19.91,28.91,13.48,7.73,11.86,0.316,0.5,0.579,1.079,0.26299999999999996
CU,Curveball,BR,208,9.2,51,44,15,29.41,5,9.8,89,26,29.21,12.5,41,19.71,32.21,29.91,9.44,19.44,0.227,0.333,0.523,0.8560000000000001,0.29600000000000004
ST,Sweeper,BR,133,5.88,22,20,6,27.27,1,4.55,48,6,12.5,4.51,34,25.56,30.08,16.13,5.64,13.95,0.2,0.273,0.4,0.673,0.2
FS,Split-Finger,OS,93,4.11,18,14,6,33.33,4,22.22,28,14,50.0,15.05,13,13.98,29.03,24.64,4.33,18.18,0.214,0.389,0.429,0.8180000000000001,0.215
KC,Knuckle Curve,BR,39,1.72,8,5,0,0.0,3,37.5,13,2,15.38,5.13,9,23.08,28.21,21.74,1.83,0.0,0.6,0.75,1.8,2.55,1.2000000000000002
SV,Slurve,BR,11,0.49,2,2,0,0.0,0,0.0,5,1,20.0,9.09,3,27.27,36.36,25.0,0.52,0.0,0.5,0.5,1.0,1.5,0.5
FO,Forkball,OS,11,0.49,1,0,0,0.0,1,100.0,3,0,0.0,0.0,0,0.0,0.0,12.5,0.52,0.0,,1.0,,,
,,,5,0.22,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,2,0.09,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
