Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,312,24.98,95,86,45,47.37,6,6.32,180,68,37.78,21.79,39,12.5,34.29,41.1,31.96,34.09,0.174,0.242,0.337,0.579,0.16300000000000003
SI,Sinker,FB,268,21.46,78,65,11,14.1,9,11.54,150,40,26.67,14.93,38,14.18,29.1,48.28,12.11,22.0,0.262,0.372,0.277,0.649,0.015000000000000013
SL,Slider,BR,242,19.38,50,47,11,22.0,1,2.0,114,42,36.84,17.36,27,11.16,28.51,23.39,16.46,16.18,0.213,0.22,0.277,0.497,0.06400000000000003
ST,Sweeper,BR,163,13.05,47,45,19,40.43,0,0.0,92,44,47.83,26.99,11,6.75,33.74,35.87,16.22,28.36,0.178,0.213,0.311,0.524,0.133
FC,Cutter,FB,91,7.29,24,20,5,20.83,3,12.5,57,23,40.35,25.27,7,7.69,32.97,35.0,5.57,21.74,0.5,0.565,0.7,1.265,0.19999999999999996
CU,Curveball,BR,52,4.16,12,12,3,25.0,0,0.0,29,13,44.83,25.0,4,7.69,32.69,37.04,3.39,21.43,0.333,0.333,0.917,1.25,0.5840000000000001
CH,Changeup,OS,51,4.08,12,12,6,50.0,0,0.0,33,15,45.45,29.41,3,5.88,35.29,51.61,4.6,31.58,0.167,0.167,0.25,0.41700000000000004,0.08299999999999999
FS,Split-Finger,OS,42,3.36,10,10,8,80.0,0,0.0,28,17,60.71,40.48,2,4.76,45.24,56.0,5.81,33.33,0.1,0.1,0.1,0.2,0.0
KC,Knuckle Curve,BR,23,1.84,7,6,2,28.57,1,14.29,13,5,38.46,21.74,1,4.35,26.09,35.71,3.39,14.29,0.167,0.286,0.167,0.45299999999999996,0.0
SV,Slurve,BR,5,0.4,1,1,1,100.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,0.0,0.48,50.0,0.0,0.0,0.0,0.0,0.0
