Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,111,22.79,29,25,8,27.59,3,10.34,50,22,44.0,19.82,16,14.41,34.23,18.64,19.86,28.57,0.2,0.276,0.24,0.516,0.03999999999999998
FF,4-Seam Fastball,FB,106,21.77,24,19,8,33.33,4,16.67,46,6,13.04,5.66,22,20.75,26.42,23.91,24.11,23.53,0.211,0.375,0.211,0.586,0.0
SI,Sinker,FB,93,19.1,28,26,4,14.29,2,7.14,42,1,2.38,1.08,21,22.58,23.66,36.17,10.64,26.67,0.5,0.536,0.538,1.074,0.038000000000000034
ST,Sweeper,BR,62,12.73,13,13,7,53.85,0,0.0,25,13,52.0,20.97,6,9.68,30.65,21.05,16.31,30.43,0.077,0.077,0.077,0.154,0.0
FC,Cutter,FB,41,8.42,8,8,0,0.0,0,0.0,26,4,15.38,9.76,5,12.2,21.95,0.0,7.09,0.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,32,6.57,11,9,3,27.27,2,18.18,15,4,26.67,12.5,1,3.12,15.62,20.0,13.48,15.79,0.333,0.455,0.667,1.122,0.334
CU,Curveball,BR,21,4.31,6,5,3,50.0,1,16.67,4,2,50.0,9.52,7,33.33,42.86,10.0,4.26,50.0,0.2,0.333,0.2,0.533,0.0
KC,Knuckle Curve,BR,11,2.26,1,0,0,0.0,0,0.0,4,1,25.0,9.09,3,27.27,36.36,14.29,1.42,0.0,,0.0,,,
FS,Split-Finger,OS,8,1.64,2,1,0,0.0,0,0.0,2,1,50.0,12.5,0,0.0,12.5,28.57,2.13,0.0,0.0,0.5,0.0,0.5,0.0
,,,2,0.41,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.71,0.0,,,,,
