Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,167,27.2,45,40,12,26.67,3,6.67,88,18,20.45,10.78,38,22.75,33.53,26.79,25.68,21.05,0.125,0.186,0.15,0.33599999999999997,0.024999999999999994
SL,Slider,BR,140,22.8,37,33,10,27.03,1,2.7,77,32,41.56,22.86,14,10.0,32.86,36.84,22.97,19.61,0.212,0.229,0.303,0.532,0.091
SI,Sinker,FB,91,14.82,31,30,3,9.68,0,0.0,51,6,11.76,6.59,23,25.27,31.87,34.48,9.91,13.64,0.333,0.355,0.5,0.855,0.16699999999999998
ST,Sweeper,BR,77,12.54,20,19,10,50.0,1,5.0,42,20,47.62,25.97,8,10.39,36.36,37.78,15.32,29.41,0.158,0.2,0.316,0.516,0.158
FC,Cutter,FB,46,7.49,14,12,0,0.0,1,7.14,26,6,23.08,13.04,6,13.04,26.09,27.27,5.86,0.0,0.333,0.385,0.833,1.218,0.49999999999999994
CU,Curveball,BR,32,5.21,5,5,2,40.0,0,0.0,13,1,7.69,3.12,8,25.0,28.12,23.08,6.31,14.29,0.4,0.4,0.4,0.8,0.0
CH,Changeup,OS,22,3.58,3,2,1,33.33,1,33.33,12,4,33.33,18.18,0,0.0,18.18,23.08,4.5,10.0,0.5,0.667,0.5,1.167,0.0
FS,Split-Finger,OS,17,2.77,5,5,2,40.0,0,0.0,9,3,33.33,17.65,2,11.76,29.41,40.0,4.95,18.18,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,1.63,5,5,5,100.0,0,0.0,7,5,71.43,50.0,2,20.0,70.0,71.43,3.15,71.43,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,1.3,2,2,1,50.0,0,0.0,2,1,50.0,12.5,1,12.5,25.0,16.67,1.35,33.33,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,4,0.65,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,33.33,0.0,,1.0,1.0,1.0,2.0,0.0
