Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,364,27.08,89,77,19,21.35,10,11.24,175,28,16.0,7.69,90,24.73,32.42,28.15,24.87,19.59,0.247,0.333,0.403,0.736,0.15600000000000003
SI,Sinker,FB,326,24.26,96,87,11,11.46,6,6.25,151,17,11.26,5.21,84,25.77,30.98,36.69,17.44,16.18,0.184,0.245,0.207,0.45199999999999996,0.022999999999999993
SL,Slider,BR,245,18.23,72,67,11,15.28,5,6.94,109,27,24.77,11.02,57,23.27,34.29,30.56,18.46,15.28,0.179,0.236,0.224,0.45999999999999996,0.04500000000000001
ST,Sweeper,BR,157,11.68,44,42,2,4.55,1,2.27,71,7,9.86,4.46,33,21.02,25.48,36.9,18.72,2.74,0.143,0.163,0.167,0.33,0.02400000000000002
FC,Cutter,FB,95,7.07,19,18,1,5.26,0,0.0,43,5,11.63,5.26,20,21.05,26.32,25.0,2.82,9.09,0.333,0.333,0.667,1.0,0.334
CU,Curveball,BR,57,4.24,14,14,3,21.43,0,0.0,21,4,19.05,7.02,11,19.3,26.32,28.57,5.38,14.29,0.286,0.286,0.286,0.572,0.0
CH,Changeup,OS,38,2.83,9,8,2,22.22,1,11.11,21,8,38.1,21.05,3,7.89,28.95,36.36,4.1,12.5,0.25,0.333,0.25,0.583,0.0
FS,Split-Finger,OS,31,2.31,12,12,3,25.0,0,0.0,18,4,22.22,12.9,1,3.23,16.13,52.17,4.87,15.79,0.083,0.083,0.083,0.166,0.0
KC,Knuckle Curve,BR,19,1.41,7,7,2,28.57,0,0.0,9,2,22.22,10.53,5,26.32,36.84,44.44,2.82,18.18,0.143,0.143,0.143,0.286,0.0
SV,Slurve,BR,5,0.37,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,25.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.22,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,2,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
EP,Eephus,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
FA,Other,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
