Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,305,31.64,75,64,17,22.67,7,9.33,135,21,15.56,6.89,75,24.59,31.48,27.56,31.93,18.68,0.172,0.254,0.203,0.457,0.031000000000000028
SI,Sinker,FB,198,20.54,70,63,5,7.14,4,5.71,92,4,4.35,2.02,50,25.25,27.27,26.39,12.63,13.89,0.365,0.403,0.476,0.879,0.11099999999999999
SL,Slider,BR,154,15.98,40,38,9,22.5,1,2.5,67,17,25.37,11.04,31,20.13,31.17,29.27,18.6,16.98,0.237,0.275,0.237,0.512,0.0
ST,Sweeper,BR,142,14.73,29,26,7,24.14,1,3.45,59,15,25.42,10.56,24,16.9,27.46,20.0,18.25,13.46,0.192,0.214,0.385,0.599,0.193
FC,Cutter,FB,51,5.29,16,15,2,12.5,1,6.25,24,4,16.67,7.84,13,25.49,33.33,11.11,3.16,22.22,0.267,0.312,0.267,0.579,0.0
CH,Changeup,OS,38,3.94,15,15,2,13.33,0,0.0,22,4,18.18,10.53,2,5.26,15.79,26.32,5.96,11.76,0.133,0.133,0.133,0.266,0.0
CU,Curveball,BR,33,3.42,7,6,1,14.29,0,0.0,10,3,30.0,9.09,8,24.24,33.33,23.53,3.51,10.0,0.0,0.143,0.0,0.143,0.0
FS,Split-Finger,OS,18,1.87,6,5,3,50.0,1,16.67,10,4,40.0,22.22,0,0.0,22.22,41.67,3.86,27.27,0.2,0.333,0.2,0.533,0.0
KC,Knuckle Curve,BR,11,1.14,1,1,0,0.0,0,0.0,4,0,0.0,0.0,3,27.27,27.27,33.33,1.75,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,6,0.62,1,1,0,0.0,0,0.0,1,0,0.0,0.0,3,50.0,50.0,25.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,4,0.41,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
SV,Slurve,BR,2,0.21,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FO,Forkball,OS,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
