Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,152,39.79,43,34,4,9.3,7,16.28,74,10,13.51,6.58,26,17.11,23.68,25.76,38.14,10.81,0.235,0.366,0.265,0.631,0.030000000000000027
CH,Changeup,OS,53,13.87,10,9,2,20.0,1,10.0,15,4,26.67,7.55,6,11.32,18.87,21.05,11.34,9.09,0.111,0.2,0.111,0.311,0.0
SL,Slider,BR,49,12.83,10,8,4,40.0,1,10.0,17,11,64.71,22.45,12,24.49,46.94,31.03,14.43,28.57,0.125,0.3,0.375,0.675,0.25
SI,Sinker,FB,32,8.38,9,5,2,22.22,2,22.22,11,1,9.09,3.12,11,34.38,37.5,0.0,7.22,28.57,0.0,0.286,0.0,0.286,0.0
FC,Cutter,FB,26,6.81,10,10,3,30.0,0,0.0,15,3,20.0,11.54,6,23.08,34.62,50.0,3.09,100.0,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,23,6.02,3,3,0,0.0,0,0.0,6,1,16.67,4.35,8,34.78,39.13,18.18,4.12,0.0,0.333,0.333,1.0,1.333,0.667
CU,Curveball,BR,15,3.93,6,6,2,33.33,0,0.0,9,3,33.33,20.0,4,26.67,46.67,0.0,6.19,33.33,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,12,3.14,5,5,2,40.0,0,0.0,7,2,28.57,16.67,1,8.33,25.0,33.33,7.22,28.57,0.4,0.4,0.4,0.8,0.0
FS,Split-Finger,OS,9,2.36,4,4,1,25.0,0,0.0,4,1,25.0,11.11,2,22.22,33.33,33.33,4.12,25.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,3,0.79,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.79,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,33.33,2.06,0.0,,,,,
FA,Other,,3,0.79,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,0.0,1.03,0.0,,,,,
EP,Eephus,,1,0.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
