Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,105,33.23,30,25,7,23.33,3,10.0,65,22,33.85,20.95,10,9.52,30.48,44.0,35.0,20.0,0.2,0.31,0.32,0.63,0.12
SL,Slider,BR,79,25.0,24,23,9,37.5,0,0.0,44,21,47.73,26.58,10,12.66,39.24,43.18,29.0,31.03,0.087,0.125,0.13,0.255,0.04300000000000001
SI,Sinker,FB,53,16.77,17,14,3,17.65,1,5.88,24,5,20.83,9.43,6,11.32,20.75,11.11,12.0,25.0,0.071,0.188,0.071,0.259,0.0
FC,Cutter,FB,28,8.86,7,7,1,14.29,0,0.0,19,6,31.58,21.43,3,10.71,32.14,60.0,6.0,16.67,0.286,0.286,0.286,0.572,0.0
ST,Sweeper,BR,24,7.59,5,5,0,0.0,0,0.0,11,2,18.18,8.33,5,20.83,29.17,25.0,5.0,0.0,0.4,0.4,0.4,0.8,0.0
CU,Curveball,BR,12,3.8,4,4,1,25.0,0,0.0,9,2,22.22,16.67,0,0.0,16.67,25.0,7.0,14.29,0.5,0.5,0.5,1.0,0.0
CH,Changeup,OS,6,1.9,2,2,1,50.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,25.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,1.27,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,33.33,2.0,0.0,,,,,
EP,Eephus,,3,0.95,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.63,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
