Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,320,29.99,73,72,21,28.77,1,1.37,159,47,29.56,14.69,57,17.81,32.5,35.62,29.62,24.71,0.208,0.219,0.278,0.497,0.07000000000000003
SL,Slider,BR,186,17.43,60,58,9,15.0,1,1.67,109,35,32.11,18.82,14,7.53,26.34,45.83,19.51,16.07,0.207,0.233,0.379,0.612,0.17200000000000001
SI,Sinker,FB,177,16.59,45,39,5,11.11,3,6.67,80,11,13.75,6.21,46,25.99,32.2,37.33,6.97,25.0,0.282,0.341,0.359,0.7,0.07700000000000001
ST,Sweeper,BR,141,13.21,54,53,20,37.04,0,0.0,89,45,50.56,31.91,16,11.35,43.26,60.44,17.07,40.82,0.208,0.222,0.396,0.618,0.18800000000000003
FC,Cutter,FB,65,6.09,19,16,1,5.26,2,10.53,36,6,16.67,9.23,6,9.23,18.46,29.03,3.14,11.11,0.438,0.474,0.875,1.349,0.437
CH,Changeup,OS,60,5.62,9,9,4,44.44,0,0.0,35,10,28.57,16.67,3,5.0,21.67,41.67,8.36,16.67,0.333,0.333,0.778,1.111,0.445
CU,Curveball,BR,58,5.44,21,19,8,38.1,0,0.0,38,18,47.37,31.03,8,13.79,44.83,62.16,8.71,32.0,0.263,0.333,0.368,0.7010000000000001,0.10499999999999998
FS,Split-Finger,OS,18,1.69,6,6,5,83.33,0,0.0,10,8,80.0,44.44,3,16.67,61.11,54.55,2.44,71.43,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,17,1.59,9,9,2,22.22,0,0.0,14,6,42.86,35.29,0,0.0,35.29,72.73,2.44,28.57,0.111,0.111,0.444,0.555,0.333
SV,Slurve,BR,17,1.59,4,4,2,50.0,0,0.0,12,6,50.0,35.29,1,5.88,41.18,60.0,1.74,40.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,7,0.66,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.09,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
