Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,595,31.5,146,116,27,18.49,26,17.81,297,67,22.56,11.26,80,13.45,24.71,20.98,32.14,13.64,0.259,0.39,0.379,0.769,0.12
SL,Slider,BR,358,18.95,79,74,15,18.99,5,6.33,133,32,24.06,8.94,71,19.83,28.77,16.84,18.51,13.16,0.149,0.203,0.176,0.379,0.026999999999999996
SI,Sinker,FB,279,14.77,89,76,10,11.24,10,11.24,139,13,9.35,4.66,64,22.94,27.6,23.85,10.39,15.62,0.289,0.393,0.526,0.919,0.23700000000000004
ST,Sweeper,BR,245,12.97,50,46,14,28.0,3,6.0,87,19,21.84,7.76,46,18.78,26.53,13.95,16.23,14.0,0.239,0.28,0.261,0.541,0.02200000000000002
FC,Cutter,FB,174,9.21,41,35,5,12.2,5,12.2,63,9,14.29,5.17,32,18.39,23.56,12.36,5.68,14.29,0.4,0.475,0.486,0.961,0.08599999999999997
CU,Curveball,BR,101,5.35,14,9,4,28.57,4,28.57,18,4,22.22,3.96,17,16.83,20.79,4.62,6.17,10.53,0.0,0.286,0.0,0.286,0.0
CH,Changeup,OS,84,4.45,23,21,2,8.7,2,8.7,38,8,21.05,9.52,5,5.95,15.48,15.56,6.17,5.26,0.238,0.304,0.238,0.542,0.0
FS,Split-Finger,OS,31,1.64,11,11,2,18.18,0,0.0,18,5,27.78,16.13,0,0.0,16.13,25.0,3.25,10.0,0.273,0.273,0.273,0.546,0.0
KC,Knuckle Curve,BR,12,0.64,2,1,0,0.0,1,50.0,1,0,0.0,0.0,3,25.0,25.0,11.11,0.81,0.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,8,0.42,0,0,0,,0,,3,1,33.33,12.5,1,12.5,25.0,0.0,0.32,0.0,,,,,
CS,Slow Curve,BR,1,0.05,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.16,0.0,,1.0,,,
,,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.16,0.0,,,,,
