Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,224,34.15,46,41,12,26.09,3,6.52,104,19,18.27,8.48,52,23.21,31.7,24.18,34.78,18.75,0.293,0.348,0.415,0.7629999999999999,0.122
SI,Sinker,FB,137,20.88,40,38,1,2.5,2,5.0,59,6,10.17,4.38,37,27.01,31.39,28.81,8.7,6.25,0.263,0.3,0.368,0.6679999999999999,0.10499999999999998
SL,Slider,BR,114,17.38,33,33,9,27.27,0,0.0,60,16,26.67,14.04,17,14.91,28.95,41.38,16.85,29.03,0.182,0.182,0.364,0.546,0.182
ST,Sweeper,BR,79,12.04,22,21,7,31.82,0,0.0,36,9,25.0,11.39,14,17.72,29.11,27.91,14.67,25.93,0.095,0.136,0.095,0.231,0.0
FC,Cutter,FB,33,5.03,8,7,1,12.5,1,12.5,21,4,19.05,12.12,4,12.12,24.24,18.18,3.8,14.29,0.571,0.625,0.857,1.482,0.28600000000000003
CU,Curveball,BR,33,5.03,13,11,6,46.15,0,0.0,17,6,35.29,18.18,4,12.12,30.3,31.58,9.24,35.29,0.091,0.154,0.091,0.245,0.0
FS,Split-Finger,OS,16,2.44,7,7,3,42.86,0,0.0,13,3,23.08,18.75,0,0.0,18.75,57.14,5.98,27.27,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,10,1.52,3,3,1,33.33,0,0.0,6,2,33.33,20.0,1,10.0,30.0,40.0,2.72,20.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,9,1.37,4,4,1,25.0,0,0.0,7,2,28.57,22.22,1,11.11,33.33,80.0,3.26,16.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.15,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
