Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,481,27.14,143,127,31,21.68,10,6.99,264,68,25.76,14.14,57,11.85,25.99,30.37,25.73,23.48,0.252,0.321,0.496,0.817,0.244
SL,Slider,BR,306,17.27,75,74,13,17.33,1,1.33,158,55,34.81,17.97,36,11.76,29.74,38.46,19.69,12.87,0.257,0.267,0.5,0.767,0.243
ST,Sweeper,BR,259,14.62,58,56,17,29.31,1,1.72,138,49,35.51,18.92,27,10.42,29.34,45.71,18.71,17.71,0.232,0.259,0.357,0.616,0.12499999999999997
SI,Sinker,FB,257,14.5,91,84,4,4.4,3,3.3,152,14,9.21,5.45,44,17.12,22.57,42.86,6.63,11.76,0.226,0.286,0.5,0.786,0.274
FC,Cutter,FB,147,8.3,39,37,6,15.38,1,2.56,91,23,25.27,15.65,13,8.84,24.49,48.75,6.63,17.65,0.27,0.308,0.73,1.038,0.45999999999999996
CH,Changeup,OS,118,6.66,37,32,12,32.43,4,10.81,75,24,32.0,20.34,4,3.39,23.73,48.0,10.14,23.08,0.188,0.297,0.312,0.609,0.124
CU,Curveball,BR,86,4.85,19,19,6,31.58,0,0.0,40,16,40.0,18.6,10,11.63,30.23,35.71,5.46,21.43,0.263,0.263,0.526,0.789,0.263
KC,Knuckle Curve,BR,49,2.77,13,13,3,23.08,0,0.0,19,5,26.32,10.2,7,14.29,24.49,31.43,3.9,15.0,0.308,0.308,0.462,0.77,0.15400000000000003
FS,Split-Finger,OS,46,2.6,13,12,2,15.38,1,7.69,28,13,46.43,28.26,2,4.35,32.61,44.83,1.75,22.22,0.167,0.231,0.5,0.731,0.33299999999999996
SV,Slurve,BR,13,0.73,5,5,1,20.0,0,0.0,8,2,25.0,15.38,2,15.38,30.77,50.0,1.17,16.67,0.4,0.4,0.6,1.0,0.19999999999999996
,,,4,0.23,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
EP,Eephus,,2,0.11,1,0,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,0.0,,,
FA,Other,,2,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,1,0.06,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.19,100.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
