Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,248,30.39,44,40,12,27.27,4,9.09,120,26,21.67,10.48,61,24.6,35.08,28.57,30.88,13.64,0.25,0.318,0.3,0.618,0.04999999999999999
SI,Sinker,FB,166,20.34,42,40,5,11.9,1,2.38,73,7,9.59,4.22,43,25.9,30.12,32.39,14.74,11.9,0.325,0.341,0.45,0.791,0.125
SL,Slider,BR,154,18.87,48,47,11,22.92,1,2.08,80,27,33.75,17.53,27,17.53,35.06,46.51,22.11,17.46,0.128,0.146,0.128,0.274,0.0
ST,Sweeper,BR,94,11.52,25,25,8,32.0,0,0.0,43,17,39.53,18.09,19,20.21,38.3,36.0,12.63,22.22,0.28,0.28,0.36,0.64,0.07999999999999996
FC,Cutter,FB,66,8.09,17,15,5,29.41,2,11.76,31,9,29.03,13.64,12,18.18,31.82,30.56,6.32,27.78,0.067,0.176,0.067,0.243,0.0
CH,Changeup,OS,36,4.41,12,12,2,16.67,0,0.0,19,2,10.53,5.56,4,11.11,16.67,38.1,7.37,9.52,0.417,0.417,0.5,0.917,0.08300000000000002
CU,Curveball,BR,24,2.94,4,4,1,25.0,0,0.0,6,2,33.33,8.33,6,25.0,33.33,14.29,2.46,14.29,0.75,0.75,1.0,1.75,0.25
FS,Split-Finger,OS,10,1.23,3,3,1,33.33,0,0.0,5,2,40.0,20.0,2,20.0,40.0,50.0,1.4,25.0,0.667,0.667,0.667,1.334,0.0
KC,Knuckle Curve,BR,8,0.98,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,12.5,12.5,16.67,1.05,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,0.61,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,33.33,0.0,,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,3,0.37,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.35,0.0,,,,,
