Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,492,34.89,100,89,30,30.0,9,9.0,245,73,29.8,14.84,61,12.4,27.24,19.28,33.9,18.87,0.213,0.3,0.27,0.5700000000000001,0.05700000000000002
SI,Sinker,FB,253,17.94,59,54,11,18.64,4,6.78,118,22,18.64,8.7,58,22.92,31.62,28.71,12.15,19.3,0.352,0.39,0.611,1.001,0.259
SL,Slider,BR,234,16.6,57,56,20,35.09,1,1.75,119,49,41.18,20.94,36,15.38,36.32,31.4,16.63,25.64,0.179,0.193,0.214,0.40700000000000003,0.035
ST,Sweeper,BR,154,10.92,48,47,15,31.25,1,2.08,92,27,29.35,17.53,14,9.09,26.62,41.86,14.07,22.73,0.319,0.333,0.532,0.865,0.21300000000000002
FC,Cutter,FB,82,5.82,21,20,6,28.57,1,4.76,46,13,28.26,15.85,10,12.2,28.05,33.33,3.41,37.5,0.3,0.333,0.7,1.033,0.39999999999999997
CU,Curveball,BR,64,4.54,20,17,6,30.0,3,15.0,31,10,32.26,15.62,9,14.06,29.69,32.43,5.54,23.08,0.235,0.35,0.235,0.585,0.0
CH,Changeup,OS,60,4.26,17,15,6,35.29,2,11.76,33,12,36.36,20.0,1,1.67,21.67,36.59,6.18,20.69,0.267,0.353,0.467,0.8200000000000001,0.2
FS,Split-Finger,OS,33,2.34,13,13,7,53.85,0,0.0,19,7,36.84,21.21,3,9.09,30.3,28.57,4.48,33.33,0.308,0.308,0.846,1.154,0.538
KC,Knuckle Curve,BR,22,1.56,7,7,4,57.14,0,0.0,11,4,36.36,18.18,3,13.64,31.82,33.33,2.35,36.36,0.143,0.143,0.571,0.714,0.42799999999999994
SV,Slurve,BR,7,0.5,2,2,1,50.0,0,0.0,5,1,20.0,14.29,1,14.29,28.57,66.67,0.85,25.0,0.5,0.5,2.0,2.5,1.5
,,,6,0.43,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.21,0.0,,1.0,,,
FO,Forkball,OS,3,0.21,1,0,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.21,0.0,,1.0,,,
