Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,628,39.42,152,133,27,17.76,18,11.84,317,58,18.3,9.24,100,15.92,25.16,21.13,38.46,14.21,0.233,0.322,0.368,0.69,0.13499999999999998
CH,Changeup,OS,203,12.74,60,55,8,13.33,3,5.0,107,24,22.43,11.82,16,7.88,19.7,34.43,13.77,11.76,0.327,0.356,0.564,0.9199999999999999,0.23699999999999993
SI,Sinker,FB,151,9.48,44,33,8,18.18,7,15.91,60,12,20.0,7.95,36,23.84,31.79,12.9,6.28,25.81,0.303,0.455,0.545,1.0,0.24200000000000005
FC,Cutter,FB,149,9.35,27,23,2,7.41,4,14.81,61,15,24.59,10.07,36,24.16,34.23,28.17,5.67,7.14,0.217,0.333,0.348,0.681,0.13099999999999998
CU,Curveball,BR,141,8.85,20,20,11,55.0,0,0.0,49,13,26.53,9.22,34,24.11,33.33,28.92,10.73,20.75,0.1,0.1,0.25,0.35,0.15
SL,Slider,BR,138,8.66,41,37,10,24.39,3,7.32,74,21,28.38,15.22,20,14.49,29.71,42.19,11.34,17.86,0.27,0.341,0.405,0.746,0.135
FS,Split-Finger,OS,79,4.96,24,23,9,37.5,1,4.17,42,19,45.24,24.05,3,3.8,27.85,35.29,6.07,30.0,0.174,0.208,0.348,0.5559999999999999,0.174
ST,Sweeper,BR,75,4.71,18,15,6,33.33,1,5.56,31,8,25.81,10.67,16,21.33,32.0,25.64,4.86,25.0,0.267,0.353,0.467,0.8200000000000001,0.2
KC,Knuckle Curve,BR,12,0.75,1,1,1,100.0,0,0.0,3,1,33.33,8.33,2,16.67,25.0,22.22,1.42,14.29,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,10,0.63,4,3,3,75.0,1,25.0,4,3,75.0,30.0,2,20.0,50.0,42.86,1.01,60.0,0.0,0.25,0.0,0.25,0.0
EP,Eephus,,3,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
FO,Forkball,OS,2,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.4,0.0,,,,,
,,,2,0.13,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
