Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,297,27.84,77,67,32,41.56,7,9.09,139,43,30.94,14.48,66,22.22,36.7,30.3,26.22,35.16,0.134,0.221,0.313,0.534,0.179
SI,Sinker,FB,245,22.96,72,62,17,23.61,9,12.5,113,15,13.27,6.12,59,24.08,30.2,31.07,16.71,29.31,0.355,0.431,0.613,1.044,0.258
SL,Slider,BR,198,18.56,44,42,20,45.45,2,4.55,80,37,46.25,18.69,41,20.71,39.39,24.24,20.75,27.78,0.31,0.341,0.524,0.865,0.21400000000000002
ST,Sweeper,BR,126,11.81,28,26,9,32.14,1,3.57,49,17,34.69,13.49,19,15.08,28.57,18.67,14.12,18.37,0.154,0.179,0.192,0.371,0.038000000000000006
FC,Cutter,FB,73,6.84,12,11,2,16.67,1,8.33,33,8,24.24,10.96,16,21.92,32.88,34.21,4.03,14.29,0.091,0.167,0.091,0.258,0.0
CU,Curveball,BR,34,3.19,8,8,5,62.5,0,0.0,16,8,50.0,23.53,4,11.76,35.29,21.05,3.75,38.46,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,31,2.91,9,9,8,88.89,0,0.0,14,9,64.29,29.03,4,12.9,41.94,30.0,6.05,38.1,0.111,0.111,0.111,0.222,0.0
FS,Split-Finger,OS,27,2.53,8,5,4,50.0,3,37.5,9,6,66.67,22.22,2,7.41,29.63,25.0,5.19,22.22,0.0,0.375,0.0,0.375,0.0
KC,Knuckle Curve,BR,18,1.69,4,4,3,75.0,0,0.0,5,2,40.0,11.11,6,33.33,44.44,12.5,2.02,42.86,0.25,0.25,1.0,1.25,0.75
,,,8,0.75,2,0,0,0.0,2,100.0,2,0,0.0,0.0,1,12.5,12.5,,0.58,0.0,,1.0,,,
SV,Slurve,BR,4,0.37,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.58,0.0,0.5,0.5,2.0,2.5,1.5
FA,Other,,3,0.28,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,1.0,1.0,2.0,3.0,1.0
EP,Eephus,,3,0.28,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
