Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,107,41.0,27,20,6,22.22,5,18.52,47,15,31.91,14.02,23,21.5,35.51,12.77,32.35,27.27,0.15,0.346,0.15,0.496,0.0
SI,Sinker,FB,46,17.62,15,14,3,20.0,1,6.67,20,2,10.0,4.35,10,21.74,26.09,18.18,17.65,25.0,0.143,0.2,0.143,0.34299999999999997,0.0
CH,Changeup,OS,29,11.11,5,5,1,20.0,0,0.0,7,3,42.86,10.34,4,13.79,24.14,13.64,8.82,16.67,0.2,0.2,0.2,0.4,0.0
FS,Split-Finger,OS,17,6.51,3,2,2,66.67,1,33.33,8,3,37.5,17.65,0,0.0,17.65,25.0,13.24,22.22,0.0,0.333,0.0,0.333,0.0
CU,Curveball,BR,15,5.75,3,2,0,0.0,0,0.0,5,1,20.0,6.67,3,20.0,26.67,22.22,1.47,0.0,0.5,0.333,0.5,0.833,0.0
FC,Cutter,FB,15,5.75,6,6,1,16.67,0,0.0,8,2,25.0,13.33,0,0.0,13.33,0.0,11.76,12.5,0.333,0.333,0.5,0.833,0.16699999999999998
SL,Slider,BR,13,4.98,4,3,1,25.0,1,25.0,6,3,50.0,23.08,1,7.69,30.77,40.0,8.82,16.67,0.333,0.5,0.333,0.833,0.0
ST,Sweeper,BR,12,4.6,4,4,1,25.0,0,0.0,6,1,16.67,8.33,5,41.67,50.0,50.0,2.94,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,1.53,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,2.94,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.77,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.38,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
