Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,332,29.38,85,75,24,28.24,10,11.76,158,40,25.32,12.05,57,17.17,29.22,17.48,28.82,24.0,0.267,0.353,0.587,0.94,0.31999999999999995
CH,Changeup,OS,214,18.94,47,45,21,44.68,2,4.26,96,46,47.92,21.5,26,12.15,33.64,29.77,23.05,26.25,0.178,0.213,0.178,0.391,0.0
SI,Sinker,FB,118,10.44,28,25,7,25.0,3,10.71,45,9,20.0,7.63,33,27.97,35.59,21.15,7.49,26.92,0.12,0.214,0.12,0.33399999999999996,0.0
SL,Slider,BR,107,9.47,28,25,12,42.86,2,7.14,49,20,40.82,18.69,22,20.56,39.25,34.62,11.24,30.77,0.12,0.214,0.32,0.534,0.2
CU,Curveball,BR,92,8.14,17,14,8,47.06,3,17.65,26,14,53.85,15.22,24,26.09,41.3,16.36,8.93,25.81,0.071,0.235,0.286,0.5209999999999999,0.21499999999999997
FS,Split-Finger,OS,89,7.88,30,29,12,40.0,0,0.0,49,20,40.82,22.47,7,7.87,30.34,36.0,8.36,41.38,0.138,0.167,0.276,0.44300000000000006,0.138
FC,Cutter,FB,83,7.35,17,16,4,23.53,1,5.88,33,8,24.24,9.64,21,25.3,34.94,16.67,4.32,26.67,0.375,0.412,0.688,1.0999999999999999,0.31299999999999994
ST,Sweeper,BR,45,3.98,7,6,4,57.14,1,14.29,15,10,66.67,22.22,12,26.67,48.89,27.27,4.03,28.57,0.167,0.286,0.667,0.9530000000000001,0.5
KC,Knuckle Curve,BR,28,2.48,4,4,2,50.0,0,0.0,8,2,25.0,7.14,6,21.43,28.57,13.33,3.17,18.18,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,0.62,1,1,1,100.0,0,0.0,1,1,100.0,14.29,2,28.57,42.86,20.0,0.29,100.0,0.0,0.0,0.0,0.0,0.0
,,,7,0.62,2,1,0,0.0,1,50.0,2,0,0.0,0.0,1,14.29,14.29,,0.0,,1.0,1.0,1.0,2.0,0.0
FA,Other,,5,0.44,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.29,0.0,,1.0,,,
CS,Slow Curve,BR,3,0.27,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
