Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,418,26.14,106,98,33,31.13,8,7.55,236,65,27.54,15.55,52,12.44,27.99,35.26,28.87,23.91,0.224,0.283,0.469,0.752,0.24499999999999997
SL,Slider,BR,332,20.76,98,93,31,31.63,5,5.1,198,79,39.9,23.8,18,5.42,29.22,39.67,24.48,26.5,0.269,0.306,0.484,0.79,0.21499999999999997
SI,Sinker,FB,261,16.32,70,65,6,8.57,2,2.86,131,19,14.5,7.28,59,22.61,29.89,40.87,6.69,18.75,0.308,0.343,0.492,0.835,0.184
ST,Sweeper,BR,207,12.95,61,59,15,24.59,2,3.28,127,50,39.37,24.15,16,7.73,31.88,47.2,14.23,22.06,0.254,0.279,0.559,0.8380000000000001,0.30500000000000005
FC,Cutter,FB,116,7.25,34,31,5,14.71,2,5.88,60,13,21.67,11.21,12,10.34,21.55,27.12,3.77,22.22,0.355,0.382,0.581,0.963,0.22599999999999998
CU,Curveball,BR,86,5.38,22,21,10,45.45,1,4.55,43,21,48.84,24.42,10,11.63,36.05,37.25,7.11,29.41,0.286,0.318,0.524,0.8420000000000001,0.23800000000000004
CH,Changeup,OS,71,4.44,20,19,5,25.0,1,5.0,41,10,24.39,14.08,6,8.45,22.54,41.46,6.49,16.13,0.368,0.4,0.474,0.874,0.10599999999999998
FS,Split-Finger,OS,39,2.44,13,12,7,53.85,0,0.0,21,11,52.38,28.21,2,5.13,33.33,40.74,3.14,46.67,0.25,0.308,0.417,0.725,0.16699999999999998
KC,Knuckle Curve,BR,36,2.25,6,6,3,50.0,0,0.0,12,4,33.33,11.11,7,19.44,30.56,19.05,2.3,27.27,0.333,0.333,0.5,0.833,0.16699999999999998
SV,Slurve,BR,21,1.31,6,5,3,50.0,1,16.67,12,8,66.67,38.1,1,4.76,42.86,38.46,1.46,42.86,0.4,0.5,1.4,1.9,0.9999999999999999
FO,Forkball,OS,11,0.69,2,2,0,0.0,0,0.0,7,2,28.57,18.18,0,0.0,18.18,55.56,1.46,0.0,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
