Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,416,31.61,118,105,18,15.25,9,7.63,234,40,17.09,9.62,67,16.11,25.72,33.52,33.41,12.59,0.238,0.314,0.362,0.6759999999999999,0.124
SL,Slider,BR,244,18.54,46,44,11,23.91,1,2.17,93,30,32.26,12.3,60,24.59,36.89,27.82,17.99,14.29,0.273,0.289,0.5,0.7889999999999999,0.22699999999999998
SI,Sinker,FB,212,16.11,49,44,4,8.16,4,8.16,103,8,7.77,3.77,45,21.23,25.0,34.09,12.85,7.27,0.295,0.367,0.455,0.8220000000000001,0.16000000000000003
ST,Sweeper,BR,147,11.17,25,23,10,40.0,1,4.0,55,20,36.36,13.61,33,22.45,36.05,23.38,11.21,20.83,0.217,0.28,0.348,0.628,0.13099999999999998
FC,Cutter,FB,89,6.76,21,15,1,4.76,5,23.81,31,4,12.9,4.49,26,29.21,33.71,20.93,3.97,5.88,0.2,0.381,0.4,0.781,0.2
CH,Changeup,OS,80,6.08,20,17,2,10.0,3,15.0,41,8,19.51,10.0,12,15.0,25.0,45.83,7.71,6.06,0.235,0.35,0.235,0.585,0.0
CU,Curveball,BR,61,4.64,14,12,3,21.43,1,7.14,25,5,20.0,8.2,15,24.59,32.79,22.22,4.67,15.0,0.333,0.385,0.417,0.802,0.08399999999999996
KC,Knuckle Curve,BR,28,2.13,7,7,3,42.86,0,0.0,11,4,36.36,14.29,4,14.29,28.57,27.78,3.5,20.0,0.286,0.286,0.286,0.572,0.0
FS,Split-Finger,OS,28,2.13,12,11,6,50.0,0,0.0,15,5,33.33,17.86,1,3.57,21.43,33.33,3.74,37.5,0.0,0.083,0.0,0.083,0.0
CS,Slow Curve,BR,4,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
SV,Slurve,BR,4,0.3,0,0,0,,0,,2,0,0.0,0.0,1,25.0,25.0,0.0,0.47,0.0,,,,,
,,,3,0.23,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.47,50.0,0.0,0.0,0.0,0.0,0.0
