Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,214,24.94,65,57,11,16.92,5,7.69,113,19,16.81,8.88,25,11.68,20.56,18.89,28.09,14.67,0.316,0.375,0.596,0.971,0.27999999999999997
SL,Slider,BR,177,20.63,45,40,16,35.56,4,8.89,89,39,43.82,22.03,25,14.12,36.16,35.64,19.48,30.77,0.15,0.222,0.2,0.42200000000000004,0.05000000000000002
SI,Sinker,FB,154,17.95,48,43,4,8.33,2,4.17,80,12,15.0,7.79,28,18.18,25.97,33.8,11.99,12.5,0.326,0.375,0.419,0.794,0.09299999999999997
ST,Sweeper,BR,95,11.07,26,24,10,38.46,2,7.69,50,19,38.0,20.0,12,12.63,32.63,33.33,13.48,25.0,0.292,0.346,0.5,0.846,0.20800000000000002
FC,Cutter,FB,69,8.04,14,12,2,14.29,2,14.29,28,5,17.86,7.25,15,21.74,28.99,21.88,5.99,12.5,0.167,0.286,0.167,0.45299999999999996,0.0
CU,Curveball,BR,59,6.88,13,12,4,30.77,0,0.0,27,8,29.63,13.56,8,13.56,27.12,32.43,7.12,21.05,0.083,0.154,0.333,0.487,0.25
FS,Split-Finger,OS,28,3.26,7,7,1,14.29,0,0.0,15,2,13.33,7.14,1,3.57,10.71,33.33,5.24,7.14,0.286,0.286,0.714,1.0,0.428
KC,Knuckle Curve,BR,25,2.91,3,3,2,66.67,0,0.0,12,4,33.33,16.0,6,24.0,40.0,42.86,3.75,20.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,24,2.8,4,4,2,50.0,0,0.0,10,3,30.0,12.5,0,0.0,12.5,6.67,3.37,22.22,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.47,0,0,0,,0,,3,1,33.33,25.0,0,0.0,25.0,50.0,0.37,0.0,,,,,
FO,Forkball,OS,3,0.35,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.75,0.0,1.0,1.0,2.0,3.0,1.0
CS,Slow Curve,BR,2,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
EP,Eephus,,2,0.23,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.37,0.0,1.0,1.0,3.0,4.0,2.0
,,,2,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
