Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,507,28.76,135,118,35,25.93,11,8.15,273,49,17.95,9.66,81,15.98,25.64,31.28,28.64,20.96,0.263,0.341,0.483,0.8240000000000001,0.21999999999999997
SI,Sinker,FB,391,22.18,105,97,21,20.0,4,3.81,187,30,16.04,7.67,88,22.51,30.18,34.91,19.55,18.42,0.247,0.288,0.392,0.6799999999999999,0.14500000000000002
SL,Slider,BR,298,16.9,85,81,9,10.59,3,3.53,164,34,20.73,11.41,31,10.4,21.81,35.33,14.58,10.59,0.284,0.318,0.556,0.8740000000000001,0.2720000000000001
ST,Sweeper,BR,202,11.46,57,53,12,21.05,2,3.51,116,35,30.17,17.33,20,9.9,27.23,34.34,11.49,17.91,0.264,0.281,0.415,0.696,0.15099999999999997
FC,Cutter,FB,110,6.24,22,22,2,9.09,0,0.0,66,16,24.24,14.55,12,10.91,25.45,36.96,4.12,8.33,0.182,0.182,0.455,0.637,0.273
CU,Curveball,BR,93,5.28,22,21,5,22.73,1,4.55,44,10,22.73,10.75,13,13.98,24.73,26.53,6.17,13.89,0.333,0.364,0.667,1.0310000000000001,0.334
CH,Changeup,OS,88,4.99,22,21,6,27.27,1,4.55,49,10,20.41,11.36,7,7.95,19.32,40.38,8.92,11.54,0.143,0.182,0.19,0.372,0.047000000000000014
KC,Knuckle Curve,BR,34,1.93,10,10,6,60.0,0,0.0,20,8,40.0,23.53,4,11.76,35.29,33.33,2.57,40.0,0.2,0.2,0.5,0.7,0.3
FS,Split-Finger,OS,30,1.7,7,6,2,28.57,1,14.29,15,5,33.33,16.67,2,6.67,23.33,38.89,2.92,11.76,0.5,0.571,1.0,1.571,0.5
SV,Slurve,BR,4,0.23,2,2,1,50.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.34,50.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,3,0.17,1,1,1,100.0,0,0.0,1,1,100.0,33.33,0,0.0,33.33,0.0,0.51,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.11,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.5,0.5,2.0,2.5,1.5
FO,Forkball,OS,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.17,0.0,,,,,
