Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,95,34.42,23,19,9,39.13,3,13.04,43,13,30.23,13.68,21,22.11,35.79,22.5,31.46,28.57,0.105,0.261,0.316,0.577,0.21100000000000002
SL,Slider,BR,58,21.01,21,18,4,19.05,1,4.76,35,11,31.43,18.97,6,10.34,29.31,40.0,24.72,18.18,0.167,0.19,0.167,0.357,0.0
SI,Sinker,FB,38,13.77,14,13,3,21.43,0,0.0,16,0,0.0,0.0,13,34.21,34.21,20.0,6.74,50.0,0.462,0.5,0.538,1.038,0.07600000000000001
ST,Sweeper,BR,28,10.14,6,6,5,83.33,0,0.0,16,13,81.25,46.43,2,7.14,53.57,50.0,10.11,55.56,0.167,0.167,0.167,0.334,0.0
FC,Cutter,FB,21,7.61,4,4,3,75.0,0,0.0,7,3,42.86,14.29,2,9.52,23.81,0.0,5.62,60.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,19,6.88,5,5,1,20.0,0,0.0,13,4,30.77,21.05,4,21.05,42.11,72.73,8.99,12.5,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,2.9,1,1,1,100.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,28.57,7.87,14.29,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,6,2.17,1,1,0,0.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,60.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.72,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.36,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
