Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,837,43.3,170,144,30,17.65,22,12.94,338,52,15.38,6.21,211,25.21,31.42,21.45,43.27,11.11,0.292,0.383,0.528,0.911,0.23600000000000004
CH,Changeup,OS,236,12.21,64,61,5,7.81,2,3.12,110,10,9.09,4.24,25,10.59,14.83,29.08,14.42,5.56,0.279,0.297,0.328,0.625,0.04899999999999999
SI,Sinker,FB,233,12.05,59,49,3,5.08,9,15.25,85,8,9.41,3.43,71,30.47,33.91,16.48,7.69,6.25,0.163,0.288,0.163,0.45099999999999996,0.0
SL,Slider,BR,170,8.79,48,43,11,22.92,4,8.33,74,17,22.97,10.0,27,15.88,25.88,26.6,10.58,16.67,0.279,0.34,0.605,0.9450000000000001,0.32599999999999996
CU,Curveball,BR,148,7.66,27,26,3,11.11,1,3.7,52,6,11.54,4.05,35,23.65,27.7,26.83,8.33,5.77,0.308,0.333,0.385,0.718,0.07700000000000001
FC,Cutter,FB,107,5.54,18,17,3,16.67,1,5.56,47,9,19.15,8.41,31,28.97,37.38,25.0,4.97,9.68,0.294,0.333,0.647,0.98,0.35300000000000004
FS,Split-Finger,OS,90,4.66,22,21,5,22.73,1,4.55,35,10,28.57,11.11,12,13.33,24.44,26.67,4.97,16.13,0.286,0.318,0.286,0.604,0.0
ST,Sweeper,BR,48,2.48,15,12,5,33.33,2,13.33,16,5,31.25,10.42,16,33.33,43.75,26.09,1.92,41.67,0.167,0.333,0.167,0.5,0.0
KC,Knuckle Curve,BR,37,1.91,10,9,3,30.0,1,10.0,14,5,35.71,13.51,8,21.62,35.14,30.0,2.24,21.43,0.333,0.4,0.444,0.8440000000000001,0.11099999999999999
FO,Forkball,OS,7,0.36,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,33.33,0.64,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,0.36,1,1,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,40.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,6,0.31,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,3,0.16,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,1,0.05,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,0.16,100.0,0.0,0.0,0.0,0.0,0.0
