Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,80,32.13,23,17,5,21.74,5,21.74,28,5,17.86,6.25,13,16.25,22.5,11.36,26.47,27.78,0.176,0.364,0.176,0.54,0.0
FC,Cutter,FB,28,11.24,7,5,1,14.29,1,14.29,11,3,27.27,10.71,7,25.0,35.71,14.29,10.29,14.29,0.4,0.571,0.4,0.971,0.0
SI,Sinker,FB,27,10.84,7,6,1,14.29,1,14.29,12,1,8.33,3.7,4,14.81,18.52,15.38,10.29,14.29,0.333,0.429,0.333,0.762,0.0
CH,Changeup,OS,26,10.44,6,6,4,66.67,0,0.0,14,9,64.29,34.62,2,7.69,42.31,42.86,11.76,50.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,23,9.24,3,3,0,0.0,0,0.0,9,3,33.33,13.04,4,17.39,30.43,23.08,7.35,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,22,8.84,5,4,3,60.0,1,20.0,8,6,75.0,27.27,5,22.73,50.0,26.67,10.29,42.86,0.0,0.2,0.0,0.2,0.0
ST,Sweeper,BR,21,8.43,3,3,2,66.67,0,0.0,10,5,50.0,23.81,5,23.81,47.62,33.33,8.82,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,14,5.62,5,5,3,60.0,0,0.0,13,6,46.15,42.86,0,0.0,42.86,83.33,13.24,33.33,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,5,2.01,1,0,0,0.0,1,100.0,0,0,,0.0,1,20.0,20.0,0.0,0.0,,,1.0,,,
KC,Knuckle Curve,BR,2,0.8,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
,,,1,0.4,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.47,0.0,,,,,
