Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,492,33.51,127,117,41,32.28,8,6.3,233,71,30.47,14.43,97,19.72,34.15,29.33,36.19,26.28,0.197,0.246,0.325,0.571,0.128
SL,Slider,BR,277,18.87,80,74,23,28.75,4,5.0,152,64,42.11,23.1,34,12.27,35.38,33.58,19.72,27.06,0.176,0.212,0.311,0.523,0.135
SI,Sinker,FB,242,16.49,73,68,7,9.59,5,6.85,102,10,9.8,4.13,59,24.38,28.51,22.43,8.35,19.44,0.279,0.329,0.382,0.7110000000000001,0.10299999999999998
ST,Sweeper,BR,184,12.53,51,49,17,33.33,2,3.92,90,36,40.0,19.57,17,9.24,28.8,24.04,15.55,25.37,0.265,0.294,0.469,0.7629999999999999,0.20399999999999996
FC,Cutter,FB,96,6.54,23,22,6,26.09,1,4.35,48,12,25.0,12.5,14,14.58,27.08,36.54,5.1,22.73,0.045,0.087,0.091,0.178,0.046
CH,Changeup,OS,61,4.16,11,11,4,36.36,0,0.0,32,14,43.75,22.95,3,4.92,27.87,40.48,4.18,22.22,0.273,0.273,0.364,0.637,0.09099999999999997
CU,Curveball,BR,50,3.41,14,14,1,7.14,0,0.0,25,4,16.0,8.0,3,6.0,14.0,24.14,3.02,7.69,0.286,0.286,0.5,0.786,0.21400000000000002
FS,Split-Finger,OS,22,1.5,12,12,6,50.0,0,0.0,18,8,44.44,36.36,0,0.0,36.36,76.92,3.48,40.0,0.25,0.25,0.5,0.75,0.25
SV,Slurve,BR,14,0.95,4,4,3,75.0,0,0.0,8,3,37.5,21.43,3,21.43,42.86,50.0,1.16,60.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,13,0.89,4,4,1,25.0,0,0.0,8,2,25.0,15.38,0,0.0,15.38,37.5,0.93,25.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,13,0.89,2,2,1,50.0,0,0.0,6,1,16.67,7.69,0,0.0,7.69,30.0,2.32,10.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
