Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,141,26.91,45,42,16,35.56,3,6.67,62,18,29.03,12.77,27,19.15,31.91,18.97,30.0,33.33,0.167,0.222,0.333,0.555,0.166
SL,Slider,BR,122,23.28,25,23,10,40.0,2,8.0,45,24,53.33,19.67,30,24.59,44.26,26.56,24.38,25.64,0.217,0.28,0.217,0.497,0.0
SI,Sinker,FB,97,18.51,30,26,4,13.33,3,10.0,49,9,18.37,9.28,23,23.71,32.99,26.32,14.37,17.39,0.231,0.333,0.346,0.679,0.11499999999999996
ST,Sweeper,BR,55,10.5,14,14,5,35.71,0,0.0,26,12,46.15,21.82,8,14.55,36.36,28.57,10.62,29.41,0.143,0.143,0.143,0.286,0.0
FC,Cutter,FB,44,8.4,7,5,2,28.57,2,28.57,12,5,41.67,11.36,11,25.0,36.36,8.7,3.75,33.33,0.0,0.286,0.0,0.286,0.0
CU,Curveball,BR,19,3.63,3,2,1,33.33,1,33.33,5,1,20.0,5.26,4,21.05,26.32,0.0,5.0,12.5,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,18,3.44,2,2,2,100.0,0,0.0,6,5,83.33,27.78,1,5.56,33.33,26.67,5.62,22.22,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,17,3.24,5,4,3,60.0,1,20.0,9,6,66.67,35.29,3,17.65,52.94,44.44,5.0,37.5,0.0,0.2,0.0,0.2,0.0
KC,Knuckle Curve,BR,6,1.15,0,0,0,,0,,1,0,0.0,0.0,3,50.0,50.0,0.0,1.25,0.0,,,,,
EP,Eephus,,3,0.57,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,50.0,0.0,,0.5,0.5,0.5,1.0,0.0
FA,Other,,2,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
