Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,263,31.65,74,64,23,31.08,10,13.51,120,30,25.0,11.41,53,20.15,31.56,23.42,34.33,28.75,0.188,0.297,0.328,0.625,0.14
SI,Sinker,FB,183,22.02,52,45,6,11.54,5,9.62,83,11,13.25,6.01,28,15.3,21.31,15.38,13.3,19.35,0.267,0.365,0.422,0.7869999999999999,0.15499999999999997
SL,Slider,BR,150,18.05,34,32,8,23.53,1,2.94,58,14,24.14,9.33,24,16.0,25.33,18.99,18.03,19.05,0.281,0.324,0.562,0.8860000000000001,0.281
ST,Sweeper,BR,61,7.34,16,13,0,0.0,2,12.5,21,2,9.52,3.28,9,14.75,18.03,5.88,7.3,0.0,0.231,0.375,0.538,0.913,0.30700000000000005
FC,Cutter,FB,53,6.38,16,13,4,25.0,2,12.5,24,7,29.17,13.21,11,20.75,33.96,22.73,5.15,33.33,0.154,0.267,0.154,0.42100000000000004,0.0
CU,Curveball,BR,47,5.66,11,11,5,45.45,0,0.0,17,3,17.65,6.38,9,19.15,25.53,12.5,9.87,21.74,0.182,0.182,0.273,0.455,0.09100000000000003
CH,Changeup,OS,32,3.85,6,6,0,0.0,0,0.0,21,2,9.52,6.25,2,6.25,12.5,43.75,5.58,0.0,0.333,0.333,0.833,1.166,0.49999999999999994
FS,Split-Finger,OS,18,2.17,4,3,0,0.0,1,25.0,6,1,16.67,5.56,3,16.67,22.22,10.0,2.58,0.0,0.333,0.5,0.333,0.833,0.0
SV,Slurve,BR,9,1.08,2,2,1,50.0,0,0.0,3,1,33.33,11.11,1,11.11,22.22,16.67,2.58,16.67,0.0,0.0,0.0,0.0,0.0
,,,7,0.84,1,1,1,100.0,0,0.0,1,0,0.0,0.0,2,28.57,28.57,,0.43,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,0.72,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.12,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
