Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,197,33.79,56,49,15,26.79,5,8.93,94,17,18.09,8.63,36,18.27,26.9,26.09,41.72,22.06,0.184,0.268,0.245,0.513,0.061
SI,Sinker,FB,139,23.84,37,31,5,13.51,3,8.11,59,8,13.56,5.76,31,22.3,28.06,32.31,15.95,19.23,0.194,0.297,0.323,0.62,0.129
SL,Slider,BR,92,15.78,23,21,1,4.35,2,8.7,35,7,20.0,7.61,17,18.48,26.09,22.22,14.72,4.17,0.19,0.261,0.286,0.5469999999999999,0.09599999999999997
ST,Sweeper,BR,48,8.23,8,8,1,12.5,0,0.0,17,3,17.65,6.25,9,18.75,25.0,8.0,11.04,5.56,0.125,0.125,0.125,0.25,0.0
FC,Cutter,FB,45,7.72,14,14,0,0.0,0,0.0,25,2,8.0,4.44,10,22.22,26.67,47.06,3.68,0.0,0.429,0.429,0.571,1.0,0.14199999999999996
CU,Curveball,BR,19,3.26,4,4,1,25.0,0,0.0,4,0,0.0,0.0,5,26.32,26.32,0.0,4.29,14.29,0.25,0.25,1.0,1.25,0.75
FS,Split-Finger,OS,15,2.57,4,4,0,0.0,0,0.0,8,1,12.5,6.67,3,20.0,26.67,50.0,3.68,0.0,0.5,0.5,0.75,1.25,0.25
CH,Changeup,OS,13,2.23,5,5,0,0.0,0,0.0,7,0,0.0,0.0,0,0.0,0.0,33.33,2.45,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,1.72,2,2,0,0.0,0,0.0,5,3,60.0,30.0,1,10.0,40.0,50.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.51,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
