Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,182,36.04,40,37,17,42.5,3,7.5,103,37,35.92,20.33,26,14.29,34.62,17.74,38.6,25.76,0.162,0.225,0.378,0.603,0.216
CH,Changeup,OS,86,17.03,18,18,7,38.89,0,0.0,49,26,53.06,30.23,7,8.14,38.37,50.85,18.13,22.58,0.167,0.167,0.389,0.556,0.222
SL,Slider,BR,40,7.92,11,9,3,27.27,0,0.0,22,10,45.45,25.0,4,10.0,35.0,41.67,7.02,25.0,0.222,0.273,0.556,0.8290000000000001,0.3340000000000001
CU,Curveball,BR,39,7.72,8,7,2,25.0,1,12.5,18,5,27.78,12.82,5,12.82,25.64,33.33,7.6,15.38,0.286,0.375,0.714,1.089,0.428
FC,Cutter,FB,37,7.33,8,6,2,25.0,2,25.0,16,5,31.25,13.51,3,8.11,21.62,19.05,2.92,40.0,0.0,0.25,0.0,0.25,0.0
FS,Split-Finger,OS,35,6.93,10,10,4,40.0,0,0.0,23,15,65.22,42.86,2,5.71,48.57,61.54,6.43,36.36,0.1,0.1,0.1,0.2,0.0
SI,Sinker,FB,30,5.94,11,10,5,45.45,1,9.09,16,3,18.75,10.0,4,13.33,23.33,23.08,6.43,45.45,0.2,0.273,0.5,0.773,0.3
ST,Sweeper,BR,29,5.74,7,6,4,57.14,1,14.29,13,6,46.15,20.69,4,13.79,34.48,40.0,3.51,66.67,0.167,0.286,0.167,0.45299999999999996,0.0
KC,Knuckle Curve,BR,13,2.57,6,5,1,16.67,0,0.0,8,2,25.0,15.38,1,7.69,23.08,20.0,4.68,12.5,0.2,0.333,0.2,0.533,0.0
FO,Forkball,OS,11,2.18,4,3,1,25.0,1,25.0,7,1,14.29,9.09,2,18.18,27.27,33.33,4.68,12.5,0.333,0.5,0.333,0.833,0.0
,,,3,0.59,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
