Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,871,40.78,175,140,23,13.14,27,15.43,334,48,14.37,5.51,206,23.65,29.16,10.69,34.14,10.85,0.257,0.366,0.457,0.823,0.2
SL,Slider,BR,238,11.14,62,49,6,9.68,10,16.13,98,13,13.27,5.46,45,18.91,24.37,18.35,11.43,8.45,0.245,0.387,0.469,0.856,0.22399999999999998
SI,Sinker,FB,220,10.3,68,56,11,16.18,11,16.18,76,9,11.84,4.09,68,30.91,35.0,14.29,9.98,17.74,0.304,0.426,0.5,0.9259999999999999,0.196
CU,Curveball,BR,204,9.55,38,30,2,5.26,3,7.89,57,7,12.28,3.43,50,24.51,27.94,16.38,9.66,3.33,0.233,0.351,0.3,0.651,0.06699999999999998
CH,Changeup,OS,189,8.85,58,51,9,15.52,7,12.07,89,14,15.73,7.41,14,7.41,14.81,36.36,13.69,10.59,0.255,0.345,0.471,0.816,0.21599999999999997
FC,Cutter,FB,156,7.3,39,32,2,5.13,2,5.13,63,7,11.11,4.49,39,25.0,29.49,16.39,3.7,8.7,0.312,0.421,0.5,0.921,0.188
ST,Sweeper,BR,115,5.38,28,24,9,32.14,3,10.71,49,10,20.41,8.7,22,19.13,27.83,23.53,8.05,18.0,0.333,0.407,0.458,0.865,0.125
FS,Split-Finger,OS,90,4.21,23,21,2,8.7,1,4.35,46,5,10.87,5.56,6,6.67,12.22,33.33,6.44,5.0,0.19,0.227,0.333,0.56,0.14300000000000002
KC,Knuckle Curve,BR,35,1.64,8,5,3,37.5,3,37.5,7,2,28.57,5.71,8,22.86,28.57,13.64,1.93,25.0,0.2,0.5,0.2,0.7,0.0
FO,Forkball,OS,8,0.37,2,2,1,50.0,0,0.0,3,2,66.67,25.0,0,0.0,25.0,20.0,0.48,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,0.28,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,33.33,33.33,0.0,0.48,0.0,1.0,1.0,1.0,2.0,0.0
,,,2,0.09,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
EP,Eephus,,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0
UN,Unknown,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
