Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,524,29.08,147,133,42,28.57,10,6.8,291,69,23.71,13.17,68,12.98,26.15,26.87,32.79,20.79,0.233,0.299,0.481,0.78,0.24799999999999997
SI,Sinker,FB,346,19.2,101,92,16,15.84,4,3.96,190,36,18.95,10.4,55,15.9,26.3,35.67,10.55,24.62,0.283,0.34,0.424,0.764,0.14100000000000001
SL,Slider,BR,327,18.15,75,72,19,25.33,3,4.0,171,70,40.94,21.41,34,10.4,31.8,40.37,18.18,16.96,0.236,0.267,0.611,0.878,0.375
ST,Sweeper,BR,219,12.15,51,50,16,31.37,0,0.0,111,31,27.93,14.16,29,13.24,27.4,34.71,13.31,19.51,0.22,0.22,0.32,0.54,0.1
CU,Curveball,BR,96,5.33,26,25,10,38.46,0,0.0,51,22,43.14,22.92,10,10.42,33.33,45.31,6.49,25.0,0.16,0.192,0.56,0.752,0.4
CH,Changeup,OS,83,4.61,17,15,8,47.06,1,5.88,39,18,46.15,21.69,7,8.43,30.12,29.63,6.33,20.51,0.133,0.188,0.333,0.521,0.2
FC,Cutter,FB,80,4.44,26,22,6,23.08,3,11.54,39,12,30.77,15.0,15,18.75,33.75,24.24,2.76,35.29,0.136,0.269,0.318,0.587,0.182
FS,Split-Finger,OS,67,3.72,15,12,6,40.0,2,13.33,31,12,38.71,17.91,3,4.48,22.39,24.44,5.52,17.65,0.167,0.333,0.417,0.75,0.24999999999999997
KC,Knuckle Curve,BR,45,2.5,9,9,3,33.33,0,0.0,21,4,19.05,8.89,9,20.0,28.89,27.27,3.41,14.29,0.111,0.111,0.222,0.333,0.111
SV,Slurve,BR,9,0.5,1,1,0,0.0,0,0.0,3,0,0.0,0.0,2,22.22,22.22,25.0,0.49,0.0,1.0,1.0,4.0,5.0,3.0
FO,Forkball,OS,4,0.22,1,1,1,100.0,0,0.0,1,1,100.0,25.0,2,50.0,75.0,50.0,0.16,100.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.11,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,,0.0,,,,,,
