Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,634,36.17,157,125,28,17.83,30,19.11,249,47,18.88,7.41,125,19.72,27.13,5.95,30.12,18.3,0.264,0.408,0.504,0.9119999999999999,0.24
CH,Changeup,OS,237,13.52,64,60,16,25.0,4,6.25,106,31,29.25,13.08,25,10.55,23.63,30.07,15.55,20.25,0.217,0.266,0.517,0.783,0.30000000000000004
SI,Sinker,FB,226,12.89,66,56,8,12.12,10,15.15,101,12,11.88,5.31,46,20.35,25.66,13.19,10.83,14.55,0.268,0.379,0.339,0.718,0.07100000000000001
SL,Slider,BR,217,12.38,43,36,19,44.19,6,13.95,73,19,26.03,8.76,41,18.89,27.65,17.69,16.34,22.89,0.139,0.279,0.333,0.6120000000000001,0.194
CU,Curveball,BR,144,8.21,31,26,7,22.58,5,16.13,42,9,21.43,6.25,37,25.69,31.94,16.88,9.45,14.58,0.192,0.323,0.462,0.785,0.27
FS,Split-Finger,OS,107,6.1,25,23,5,20.0,2,8.0,48,13,27.08,12.15,13,12.15,24.3,31.34,8.07,12.2,0.261,0.32,0.522,0.8420000000000001,0.261
FC,Cutter,FB,97,5.53,24,23,4,16.67,1,4.17,43,11,25.58,11.34,21,21.65,32.99,14.71,3.15,25.0,0.478,0.5,1.174,1.674,0.696
ST,Sweeper,BR,64,3.65,12,11,7,58.33,1,8.33,14,4,28.57,6.25,22,34.38,40.62,18.75,4.33,31.82,0.364,0.417,0.636,1.053,0.272
KC,Knuckle Curve,BR,18,1.03,3,2,2,66.67,1,33.33,4,3,75.0,16.67,5,27.78,44.44,27.27,1.38,28.57,0.0,0.333,0.0,0.333,0.0
SV,Slurve,BR,7,0.4,1,0,0,0.0,1,100.0,0,0,,0.0,2,28.57,28.57,0.0,0.59,0.0,,1.0,,,
CS,Slow Curve,BR,1,0.06,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.2,0.0,,,,,
