Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,715,35.36,178,155,45,25.28,22,12.36,382,101,26.44,14.13,86,12.03,26.15,25.0,36.9,20.74,0.252,0.345,0.419,0.764,0.16699999999999998
CH,Changeup,OS,378,18.69,109,99,28,25.69,9,8.26,189,73,38.62,19.31,34,8.99,28.31,27.78,19.05,25.0,0.202,0.269,0.333,0.6020000000000001,0.131
SI,Sinker,FB,194,9.59,60,55,15,25.0,5,8.33,81,19,23.46,9.79,37,19.07,28.87,20.88,7.14,35.71,0.382,0.433,0.673,1.106,0.29100000000000004
SL,Slider,BR,179,8.85,41,33,9,21.95,8,19.51,86,29,33.72,16.2,24,13.41,29.61,31.96,10.88,14.06,0.242,0.39,0.606,0.996,0.364
FS,Split-Finger,OS,148,7.32,31,29,10,32.26,2,6.45,69,33,47.83,22.3,10,6.76,29.05,28.72,7.82,21.74,0.276,0.323,0.31,0.633,0.033999999999999975
CU,Curveball,BR,131,6.48,18,15,6,33.33,3,16.67,38,16,42.11,12.21,29,22.14,34.35,21.52,6.46,15.79,0.333,0.444,0.4,0.8440000000000001,0.067
FC,Cutter,FB,124,6.13,37,34,2,5.41,2,5.41,64,12,18.75,9.68,15,12.1,21.77,31.67,3.74,9.09,0.176,0.222,0.353,0.575,0.177
ST,Sweeper,BR,74,3.66,12,10,5,41.67,2,16.67,21,11,52.38,14.86,17,22.97,37.84,22.73,2.89,29.41,0.0,0.167,0.0,0.167,0.0
KC,Knuckle Curve,BR,54,2.67,16,15,7,43.75,0,0.0,22,9,40.91,16.67,11,20.37,37.04,28.57,4.08,29.17,0.133,0.133,0.4,0.533,0.267
FA,Other,,12,0.59,2,2,0,0.0,0,0.0,5,1,20.0,8.33,1,8.33,16.67,0.0,0.17,0.0,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,4,0.2,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.2,0,0,0,,0,,0,0,,0.0,2,50.0,50.0,0.0,0.17,0.0,,,,,
,,,3,0.15,2,2,2,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.51,66.67,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.1,1,1,1,100.0,0,0.0,1,1,100.0,50.0,1,50.0,100.0,,0.17,100.0,0.0,0.0,0.0,0.0,0.0
