Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,590,34.97,156,137,40,25.64,16,10.26,311,79,25.4,13.39,89,15.08,28.47,24.9,38.51,19.9,0.255,0.333,0.46,0.793,0.20500000000000002
CH,Changeup,OS,290,17.19,85,81,18,21.18,4,4.71,168,51,30.36,17.59,20,6.9,24.48,36.08,17.88,19.78,0.222,0.259,0.42,0.679,0.19799999999999998
CU,Curveball,BR,166,9.84,27,25,9,33.33,1,3.7,48,9,18.75,5.42,52,31.33,36.75,18.75,10.02,15.69,0.32,0.37,0.4,0.77,0.08000000000000002
SI,Sinker,FB,142,8.42,48,40,11,22.92,7,14.58,68,14,20.59,9.86,22,15.49,25.35,22.95,5.3,40.74,0.15,0.292,0.35,0.6419999999999999,0.19999999999999998
SL,Slider,BR,139,8.24,33,29,8,24.24,2,6.06,63,22,34.92,15.83,29,20.86,36.69,29.23,6.48,24.24,0.379,0.424,0.931,1.355,0.552
FC,Cutter,FB,110,6.52,34,26,5,14.71,5,14.71,55,10,18.18,9.09,18,16.36,25.45,25.0,4.72,20.83,0.115,0.294,0.231,0.525,0.116
ST,Sweeper,BR,93,5.51,13,11,6,46.15,1,7.69,30,11,36.67,11.83,24,25.81,37.63,20.41,5.5,21.43,0.182,0.308,0.545,0.853,0.36300000000000004
FS,Split-Finger,OS,86,5.1,28,28,10,35.71,0,0.0,54,18,33.33,20.93,5,5.81,26.74,38.1,7.07,27.78,0.321,0.321,0.571,0.8919999999999999,0.24999999999999994
KC,Knuckle Curve,BR,63,3.73,10,7,3,30.0,3,30.0,14,5,35.71,7.94,17,26.98,34.92,15.15,4.32,13.64,0.286,0.5,0.286,0.786,0.0
,,,7,0.41,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.2,0.0,,1.0,,,
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
