Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,352,24.93,88,75,12,13.64,11,12.5,139,13,9.35,3.69,98,27.84,31.53,20.67,21.61,16.0,0.253,0.352,0.547,0.899,0.29400000000000004
SI,Sinker,FB,308,21.81,95,84,5,5.26,9,9.47,146,9,6.16,2.92,71,23.05,25.97,26.36,13.26,10.87,0.286,0.368,0.321,0.6890000000000001,0.03500000000000003
SL,Slider,BR,291,20.61,71,69,11,15.49,2,2.82,139,47,33.81,16.15,46,15.81,31.96,33.54,19.6,16.18,0.304,0.324,0.536,0.8600000000000001,0.23200000000000004
ST,Sweeper,BR,135,9.56,42,40,5,11.9,2,4.76,62,9,14.52,6.67,18,13.33,20.0,31.33,14.41,10.0,0.3,0.333,0.35,0.683,0.04999999999999999
FC,Cutter,FB,98,6.94,26,21,1,3.85,4,15.38,39,2,5.13,2.04,24,24.49,26.53,11.9,3.46,8.33,0.19,0.308,0.19,0.498,0.0
CH,Changeup,OS,83,5.88,34,32,5,14.71,2,5.88,53,10,18.87,12.05,4,4.82,16.87,44.68,12.39,11.63,0.188,0.235,0.25,0.485,0.062
CU,Curveball,BR,57,4.04,16,15,5,31.25,1,6.25,24,10,41.67,17.54,3,5.26,22.81,30.77,6.05,23.81,0.267,0.312,0.267,0.579,0.0
FS,Split-Finger,OS,44,3.12,16,16,6,37.5,0,0.0,25,10,40.0,22.73,4,9.09,31.82,37.04,4.61,37.5,0.25,0.25,0.5,0.75,0.25
KC,Knuckle Curve,BR,28,1.98,10,10,2,20.0,0,0.0,17,6,35.29,21.43,2,7.14,28.57,50.0,4.03,14.29,0.3,0.3,0.3,0.6,0.0
FO,Forkball,OS,4,0.28,0,0,0,,0,,2,1,50.0,25.0,0,0.0,25.0,50.0,0.29,0.0,,,,,
,,,4,0.28,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,3,0.21,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,0.0,,0.5,0.5,2.0,2.5,1.5
EP,Eephus,,3,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.29,0.0,0.0,0.0,0.0,0.0,0.0
