Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,124,34.35,29,24,8,27.59,0,0.0,63,22,34.92,17.74,9,7.26,25.0,4.17,38.14,17.78,0.25,0.345,0.375,0.72,0.125
SI,Sinker,FB,78,21.61,18,16,5,27.78,1,5.56,38,12,31.58,15.38,14,17.95,33.33,21.88,12.71,33.33,0.312,0.389,0.375,0.764,0.063
ST,Sweeper,BR,52,14.4,13,10,6,46.15,2,15.38,24,11,45.83,21.15,6,11.54,32.69,28.12,17.8,28.57,0.0,0.231,0.0,0.231,0.0
SL,Slider,BR,48,13.3,18,18,7,38.89,0,0.0,29,10,34.48,20.83,8,16.67,37.5,44.44,18.64,31.82,0.222,0.222,0.444,0.666,0.222
FC,Cutter,FB,31,8.59,5,5,3,60.0,0,0.0,14,8,57.14,25.81,5,16.13,41.94,33.33,7.63,33.33,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,8,2.22,1,1,0,0.0,0,0.0,4,2,50.0,25.0,1,12.5,37.5,25.0,2.54,0.0,1.0,1.0,2.0,3.0,1.0
FA,Other,,8,2.22,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,12.5,12.5,16.67,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,1.11,1,1,1,100.0,0,0.0,1,1,100.0,25.0,2,50.0,75.0,0.0,0.85,100.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,4,1.11,1,1,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,1.69,0.0,1.0,1.0,4.0,5.0,3.0
EP,Eephus,,3,0.83,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.28,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
