Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,206,30.25,48,41,12,25.0,7,14.58,93,24,25.81,11.65,35,16.99,28.64,19.78,29.82,17.65,0.293,0.396,0.585,0.981,0.292
SL,Slider,BR,93,13.66,23,23,7,30.43,0,0.0,46,13,28.26,13.98,14,15.05,29.03,25.0,17.11,17.95,0.217,0.217,0.304,0.521,0.087
CH,Changeup,OS,91,13.36,21,19,2,9.52,2,9.52,39,12,30.77,13.19,5,5.49,18.68,24.19,15.35,5.71,0.263,0.333,0.316,0.649,0.05299999999999999
SI,Sinker,FB,78,11.45,16,15,6,37.5,1,6.25,32,8,25.0,10.26,25,32.05,42.31,23.33,7.89,33.33,0.067,0.125,0.133,0.258,0.066
FC,Cutter,FB,62,9.1,17,15,4,23.53,2,11.76,26,6,23.08,9.68,10,16.13,25.81,21.88,6.58,26.67,0.267,0.353,0.533,0.886,0.266
CU,Curveball,BR,61,8.96,16,14,4,25.0,1,6.25,29,9,31.03,14.75,13,21.31,36.07,38.24,7.89,22.22,0.071,0.125,0.143,0.268,0.072
FS,Split-Finger,OS,33,4.85,11,11,5,45.45,0,0.0,18,8,44.44,24.24,3,9.09,33.33,40.0,7.02,31.25,0.273,0.273,0.273,0.546,0.0
ST,Sweeper,BR,31,4.55,6,4,2,33.33,2,33.33,6,2,33.33,6.45,10,32.26,38.71,5.88,3.95,22.22,0.25,0.5,0.25,0.75,0.0
KC,Knuckle Curve,BR,19,2.79,6,5,3,50.0,1,16.67,11,5,45.45,26.32,3,15.79,42.11,50.0,3.95,33.33,0.2,0.333,0.2,0.533,0.0
EP,Eephus,,3,0.44,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.44,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
