Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,221,27.76,59,51,11,18.64,7,11.86,107,17,15.89,7.69,53,23.98,31.67,21.52,24.05,19.3,0.196,0.293,0.294,0.587,0.09799999999999998
SI,Sinker,FB,169,21.23,39,34,7,17.95,5,12.82,66,9,13.64,5.33,42,24.85,30.18,23.46,13.08,22.58,0.176,0.282,0.294,0.576,0.118
SL,Slider,BR,144,18.09,38,36,6,15.79,1,2.63,74,12,16.22,8.33,16,11.11,19.44,18.18,24.89,10.17,0.25,0.289,0.444,0.733,0.194
ST,Sweeper,BR,70,8.79,16,14,3,18.75,2,12.5,38,16,42.11,22.86,7,10.0,32.86,42.86,10.55,12.0,0.214,0.312,0.286,0.598,0.07199999999999998
FC,Cutter,FB,66,8.29,18,18,0,0.0,0,0.0,33,4,12.12,6.06,14,21.21,27.27,20.0,3.38,0.0,0.222,0.222,0.278,0.5,0.05600000000000002
CU,Curveball,BR,39,4.9,15,15,6,40.0,0,0.0,23,9,39.13,23.08,4,10.26,33.33,30.0,7.17,35.29,0.267,0.267,0.4,0.667,0.133
CH,Changeup,OS,37,4.65,9,9,4,44.44,0,0.0,20,5,25.0,13.51,7,18.92,32.43,42.86,6.75,25.0,0.222,0.222,0.222,0.444,0.0
FS,Split-Finger,OS,27,3.39,8,8,2,25.0,0,0.0,15,6,40.0,22.22,1,3.7,25.93,23.08,6.75,12.5,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,13,1.63,4,3,0,0.0,1,25.0,5,1,20.0,7.69,0,0.0,7.69,11.11,2.11,0.0,0.0,0.25,0.0,0.25,0.0
SV,Slurve,BR,5,0.63,1,1,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,33.33,0.42,0.0,1.0,1.0,1.0,2.0,0.0
FA,Other,,2,0.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,4.0,5.0,3.0
EP,Eephus,,1,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.42,0.0,,,,,
,,,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.42,0.0,,,,,
