Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,475,33.74,126,108,18,14.29,15,11.9,233,42,18.03,8.84,70,14.74,23.58,20.89,31.49,16.67,0.213,0.312,0.463,0.775,0.25
CH,Changeup,OS,225,15.98,71,67,11,15.49,4,5.63,110,24,21.82,10.67,22,9.78,20.44,35.97,19.53,16.42,0.269,0.31,0.328,0.638,0.059
SI,Sinker,FB,155,11.01,42,33,2,4.76,8,19.05,63,5,7.94,3.23,29,18.71,21.94,20.51,7.0,8.33,0.273,0.405,0.424,0.829,0.15099999999999997
SL,Slider,BR,143,10.16,38,35,11,28.95,3,7.89,80,28,35.0,19.58,13,9.09,28.67,36.36,12.83,25.0,0.171,0.237,0.429,0.6659999999999999,0.258
FC,Cutter,FB,114,8.1,28,24,4,14.29,4,14.29,57,14,24.56,12.28,13,11.4,23.68,16.98,7.0,16.67,0.375,0.464,0.5,0.964,0.125
FS,Split-Finger,OS,91,6.46,23,20,6,26.09,2,8.7,43,12,27.91,13.19,4,4.4,17.58,20.75,7.0,25.0,0.15,0.217,0.15,0.367,0.0
CU,Curveball,BR,83,5.89,20,19,4,20.0,0,0.0,38,9,23.68,10.84,11,13.25,24.1,29.55,6.12,19.05,0.211,0.2,0.421,0.621,0.21
ST,Sweeper,BR,71,5.04,17,15,3,17.65,1,5.88,32,8,25.0,11.27,14,19.72,30.99,22.58,5.25,16.67,0.133,0.235,0.333,0.5680000000000001,0.2
KC,Knuckle Curve,BR,39,2.77,11,11,2,18.18,0,0.0,16,3,18.75,7.69,6,15.38,23.08,33.33,3.79,15.38,0.273,0.273,0.273,0.546,0.0
,,,8,0.57,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,2,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
