Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,461,29.49,138,124,23,16.67,14,10.14,217,24,11.06,5.21,96,20.82,26.03,14.2,28.47,19.66,0.258,0.333,0.468,0.801,0.21000000000000002
CH,Changeup,OS,246,15.74,60,55,4,6.67,3,5.0,107,19,17.76,7.72,26,10.57,18.29,24.5,16.79,5.8,0.182,0.237,0.273,0.51,0.09100000000000003
SL,Slider,BR,212,13.56,60,48,14,23.33,10,16.67,89,31,34.83,14.62,35,16.51,31.13,25.0,14.6,23.33,0.292,0.433,0.625,1.058,0.333
SI,Sinker,FB,166,10.62,53,46,7,13.21,5,9.43,73,9,12.33,5.42,41,24.7,30.12,15.62,9.0,18.92,0.413,0.491,0.696,1.1869999999999998,0.283
FC,Cutter,FB,120,7.68,28,27,4,14.29,1,3.57,56,8,14.29,6.67,23,19.17,25.83,14.81,6.08,16.0,0.296,0.321,0.741,1.062,0.445
CU,Curveball,BR,118,7.55,20,19,4,20.0,1,5.0,42,14,33.33,11.86,17,14.41,26.27,16.67,8.27,11.76,0.263,0.3,0.632,0.9319999999999999,0.369
FS,Split-Finger,OS,99,6.33,25,22,1,4.0,3,12.0,43,9,20.93,9.09,9,9.09,18.18,26.87,6.57,3.7,0.318,0.4,0.591,0.991,0.27299999999999996
ST,Sweeper,BR,94,6.01,17,11,3,17.65,3,17.65,32,10,31.25,10.64,22,23.4,34.04,16.98,5.84,12.5,0.091,0.412,0.091,0.503,0.0
KC,Knuckle Curve,BR,34,2.18,10,9,7,70.0,0,0.0,11,5,45.45,14.71,10,29.41,44.12,25.0,3.65,46.67,0.111,0.2,0.111,0.311,0.0
SV,Slurve,BR,11,0.7,0,0,0,,0,,5,1,20.0,9.09,1,9.09,18.18,28.57,0.73,0.0,,,,,
CS,Slow Curve,BR,2,0.13,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
