Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,370,29.3,105,95,18,17.14,8,7.62,163,23,14.11,6.22,105,28.38,34.59,32.28,28.49,17.31,0.274,0.337,0.463,0.8,0.189
SI,Sinker,FB,300,23.75,84,77,16,19.05,7,8.33,108,8,7.41,2.67,94,31.33,34.0,26.98,16.44,26.67,0.247,0.31,0.364,0.6739999999999999,0.11699999999999999
SL,Slider,BR,208,16.47,45,42,9,20.0,2,4.44,86,25,29.07,12.02,29,13.94,25.96,23.08,16.71,14.75,0.19,0.227,0.357,0.584,0.16699999999999998
ST,Sweeper,BR,119,9.42,27,26,7,25.93,1,3.7,53,15,28.3,12.61,16,13.45,26.05,31.51,13.97,13.73,0.192,0.222,0.308,0.53,0.11599999999999999
FC,Cutter,FB,90,7.13,15,13,2,13.33,2,13.33,35,10,28.57,11.11,15,16.67,27.78,14.58,3.29,16.67,0.308,0.4,0.308,0.708,0.0
CU,Curveball,BR,54,4.28,10,10,2,20.0,0,0.0,16,4,25.0,7.41,8,14.81,22.22,14.71,5.75,9.52,0.3,0.3,0.7,1.0,0.39999999999999997
FS,Split-Finger,OS,43,3.4,11,10,5,45.45,1,9.09,19,8,42.11,18.6,4,9.3,27.91,28.0,4.93,27.78,0.1,0.182,0.1,0.28200000000000003,0.0
CH,Changeup,OS,39,3.09,9,8,3,33.33,0,0.0,19,5,26.32,12.82,3,7.69,20.51,34.62,4.93,16.67,0.5,0.556,0.5,1.056,0.0
KC,Knuckle Curve,BR,18,1.43,7,7,5,71.43,0,0.0,7,4,57.14,22.22,4,22.22,44.44,33.33,3.01,45.45,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,14,1.11,5,5,1,20.0,0,0.0,7,1,14.29,7.14,1,7.14,14.29,25.0,2.19,12.5,0.6,0.6,0.6,1.2,0.0
EP,Eephus,,7,0.55,2,1,0,0.0,1,50.0,1,0,0.0,0.0,1,14.29,14.29,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
,,,1,0.08,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.27,0.0,,1.0,,,
