Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,531,29.26,106,85,28,26.42,18,16.98,220,54,24.55,10.17,121,22.79,32.96,22.92,27.37,17.95,0.282,0.404,0.494,0.898,0.21200000000000002
SL,Slider,BR,401,22.09,99,96,39,39.39,3,3.03,184,80,43.48,19.95,68,16.96,36.91,31.1,23.68,28.89,0.188,0.212,0.323,0.535,0.135
SI,Sinker,FB,356,19.61,110,92,17,15.45,14,12.73,155,24,15.48,6.74,83,23.31,30.06,29.17,11.58,25.76,0.228,0.339,0.337,0.676,0.10900000000000001
ST,Sweeper,BR,181,9.97,42,42,15,35.71,0,0.0,70,21,30.0,11.6,38,20.99,32.6,21.88,13.16,20.0,0.143,0.143,0.214,0.357,0.07100000000000001
FC,Cutter,FB,103,5.67,13,13,4,30.77,0,0.0,47,10,21.28,9.71,26,25.24,34.95,31.25,3.68,19.05,0.462,0.462,0.538,1.0,0.07600000000000001
CU,Curveball,BR,101,5.56,30,28,12,40.0,1,3.33,34,12,35.29,11.88,24,23.76,35.64,19.23,8.25,25.53,0.071,0.133,0.071,0.20400000000000001,0.0
CH,Changeup,OS,54,2.98,18,15,8,44.44,2,11.11,36,16,44.44,29.63,2,3.7,33.33,46.67,5.44,25.81,0.133,0.222,0.2,0.42200000000000004,0.067
FS,Split-Finger,OS,40,2.2,11,11,2,18.18,0,0.0,18,5,27.78,12.5,4,10.0,22.5,30.43,3.51,10.0,0.091,0.091,0.182,0.273,0.091
KC,Knuckle Curve,BR,36,1.98,13,12,2,15.38,0,0.0,16,3,18.75,8.33,4,11.11,19.44,20.0,3.33,10.53,0.333,0.385,0.417,0.802,0.08399999999999996
SV,Slurve,BR,5,0.28,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
FA,Other,,5,0.28,1,0,0,0.0,1,100.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
EP,Eephus,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
,,,1,0.06,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,0.0,,,
