Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,94,29.56,26,23,6,23.08,2,7.69,49,7,14.29,7.45,19,20.21,27.66,42.22,29.79,21.43,0.261,0.32,0.435,0.755,0.174
SI,Sinker,FB,71,22.33,15,14,2,13.33,1,6.67,27,2,7.41,2.82,22,30.99,33.8,32.35,12.77,16.67,0.143,0.2,0.214,0.41400000000000003,0.07100000000000001
SL,Slider,BR,51,16.04,12,12,3,25.0,0,0.0,21,3,14.29,5.88,8,15.69,21.57,21.43,22.34,14.29,0.167,0.167,0.167,0.334,0.0
ST,Sweeper,BR,39,12.26,7,6,0,0.0,1,14.29,14,2,14.29,5.13,5,12.82,17.95,10.0,11.7,0.0,0.5,0.571,0.5,1.071,0.0
FC,Cutter,FB,17,5.35,2,2,0,0.0,0,0.0,7,3,42.86,17.65,6,35.29,52.94,37.5,2.13,0.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,16,5.03,5,5,0,0.0,0,0.0,8,0,0.0,0.0,2,12.5,12.5,50.0,6.38,0.0,0.4,0.4,0.4,0.8,0.0
CU,Curveball,BR,11,3.46,2,2,0,0.0,0,0.0,3,0,0.0,0.0,4,36.36,36.36,20.0,3.19,0.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,7,2.2,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,14.29,14.29,50.0,5.32,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.89,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,16.67,3.19,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.94,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,,1.06,0.0,,,,,
EP,Eephus,,1,0.31,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,1.06,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,1,0.31,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,1.06,0.0,,,,,
,,,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
