Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,422,29.18,100,90,15,15.0,9,9.0,235,40,17.02,9.48,58,13.74,23.22,30.46,26.85,11.81,0.278,0.35,0.322,0.6719999999999999,0.043999999999999984
SI,Sinker,FB,274,18.95,83,78,16,19.28,3,3.61,172,33,19.19,12.04,45,16.42,28.47,53.23,12.47,27.12,0.231,0.256,0.346,0.602,0.11499999999999996
SL,Slider,BR,249,17.22,52,51,19,36.54,1,1.92,94,35,37.23,14.06,63,25.3,39.36,20.0,16.7,24.05,0.216,0.231,0.353,0.584,0.13699999999999998
ST,Sweeper,BR,143,9.89,25,23,6,24.0,1,4.0,44,10,22.73,6.99,25,17.48,24.48,9.88,12.05,10.53,0.217,0.24,0.217,0.45699999999999996,0.0
FC,Cutter,FB,138,9.54,32,28,6,18.75,2,6.25,67,15,22.39,10.87,27,19.57,30.43,29.03,6.77,18.75,0.321,0.367,0.393,0.76,0.07200000000000001
CH,Changeup,OS,82,5.67,29,28,11,37.93,1,3.45,49,16,32.65,19.51,7,8.54,28.05,42.22,10.36,22.45,0.25,0.276,0.286,0.562,0.035999999999999976
FS,Split-Finger,OS,68,4.7,31,28,5,16.13,2,6.45,40,8,20.0,11.76,3,4.41,16.18,37.5,8.67,12.2,0.214,0.29,0.286,0.576,0.07199999999999998
CU,Curveball,BR,40,2.77,8,8,3,37.5,0,0.0,12,3,25.0,7.5,5,12.5,20.0,15.38,3.17,20.0,0.25,0.25,0.625,0.875,0.375
KC,Knuckle Curve,BR,13,0.9,3,3,0,0.0,0,0.0,5,0,0.0,0.0,4,30.77,30.77,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,12,0.83,3,3,0,0.0,0,0.0,4,0,0.0,0.0,3,25.0,25.0,16.67,1.48,0.0,0.333,0.333,0.333,0.666,0.0
CS,Slow Curve,BR,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
