Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,925,45.57,199,157,68,34.17,36,18.09,371,113,30.46,12.22,155,16.76,28.97,9.56,48.54,22.41,0.223,0.379,0.484,0.863,0.261
SI,Sinker,FB,277,13.65,77,66,14,18.18,9,11.69,112,9,8.04,3.25,57,20.58,23.83,18.25,8.12,28.0,0.273,0.377,0.5,0.877,0.22699999999999998
SL,Slider,BR,256,12.61,53,45,18,33.96,6,11.32,92,38,41.3,14.84,58,22.66,37.5,28.57,13.31,21.95,0.222,0.308,0.267,0.575,0.04500000000000001
ST,Sweeper,BR,190,9.36,31,24,12,38.71,6,19.35,53,19,35.85,10.0,44,23.16,33.16,20.83,10.55,18.46,0.125,0.29,0.292,0.582,0.16699999999999998
FC,Cutter,FB,122,6.01,26,21,2,7.69,3,11.54,51,13,25.49,10.66,26,21.31,31.97,24.07,3.41,9.52,0.333,0.4,0.619,1.0190000000000001,0.286
CH,Changeup,OS,97,4.78,27,24,11,40.74,3,11.11,52,20,38.46,20.62,5,5.15,25.77,47.06,8.12,22.0,0.292,0.37,0.458,0.8280000000000001,0.16600000000000004
CU,Curveball,BR,50,2.46,9,9,5,55.56,0,0.0,13,6,46.15,12.0,19,38.0,50.0,22.73,2.11,38.46,0.333,0.333,1.0,1.333,0.667
FS,Split-Finger,OS,43,2.12,15,13,7,46.67,2,13.33,22,10,45.45,23.26,5,11.63,34.88,42.86,3.57,31.82,0.154,0.267,0.154,0.42100000000000004,0.0
KC,Knuckle Curve,BR,31,1.53,4,4,0,0.0,0,0.0,11,1,9.09,3.23,9,29.03,32.26,20.0,1.3,0.0,0.25,0.25,1.0,1.25,0.75
,,,23,1.13,8,0,0,0.0,8,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,7,0.34,1,1,1,100.0,0,0.0,2,2,100.0,28.57,2,28.57,57.14,33.33,0.49,33.33,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,5,0.25,2,1,1,50.0,1,50.0,2,2,100.0,40.0,1,20.0,60.0,33.33,0.49,33.33,0.0,0.5,0.0,0.5,0.0
EP,Eephus,,4,0.2,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
