Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,70,31.53,17,15,3,17.65,2,11.76,41,11,26.83,15.71,9,12.86,28.57,40.0,27.08,23.08,0.267,0.353,0.667,1.02,0.4
CH,Changeup,OS,39,17.57,9,8,4,44.44,0,0.0,22,11,50.0,28.21,2,5.13,33.33,42.31,16.67,50.0,0.125,0.222,0.125,0.347,0.0
CU,Curveball,BR,37,16.67,12,11,5,41.67,0,0.0,19,8,42.11,21.62,7,18.92,40.54,41.18,16.67,62.5,0.182,0.182,0.182,0.364,0.0
FS,Split-Finger,OS,24,10.81,8,8,2,25.0,0,0.0,13,7,53.85,29.17,3,12.5,41.67,28.57,10.42,40.0,0.25,0.25,0.25,0.5,0.0
SI,Sinker,FB,16,7.21,6,5,0,0.0,1,16.67,9,1,11.11,6.25,3,18.75,25.0,16.67,6.25,0.0,0.4,0.5,0.4,0.9,0.0
ST,Sweeper,BR,14,6.31,6,6,2,33.33,0,0.0,8,1,12.5,7.14,3,21.43,28.57,42.86,10.42,40.0,0.167,0.167,0.167,0.334,0.0
SL,Slider,BR,10,4.5,4,4,4,100.0,0,0.0,5,4,80.0,40.0,2,20.0,60.0,40.0,10.42,80.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,7,3.15,4,3,1,25.0,1,25.0,5,1,20.0,14.29,0,0.0,14.29,33.33,2.08,100.0,0.0,0.25,0.0,0.25,0.0
KC,Knuckle Curve,BR,3,1.35,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,2,0.9,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
