Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,146,27.09,41,35,7,17.07,3,7.32,68,11,16.18,7.53,29,19.86,27.4,21.13,28.49,14.29,0.257,0.35,0.371,0.721,0.11399999999999999
SI,Sinker,FB,121,22.45,31,29,5,16.13,1,3.23,57,6,10.53,4.96,25,20.66,25.62,20.83,10.47,27.78,0.276,0.323,0.345,0.6679999999999999,0.06899999999999995
SL,Slider,BR,99,18.37,22,22,8,36.36,0,0.0,56,21,37.5,21.21,14,14.14,35.35,46.43,20.93,22.22,0.364,0.364,0.682,1.046,0.31800000000000006
ST,Sweeper,BR,47,8.72,15,13,5,33.33,1,6.67,16,3,18.75,6.38,11,23.4,29.79,13.04,11.63,25.0,0.154,0.214,0.154,0.368,0.0
FC,Cutter,FB,34,6.31,9,8,3,33.33,1,11.11,22,7,31.82,20.59,4,11.76,32.35,46.67,4.07,42.86,0.25,0.333,0.25,0.583,0.0
CH,Changeup,OS,29,5.38,5,4,2,40.0,0,0.0,16,3,18.75,10.34,3,10.34,20.69,42.11,7.56,15.38,0.0,0.2,0.0,0.2,0.0
FS,Split-Finger,OS,22,4.08,7,7,4,57.14,0,0.0,11,4,36.36,18.18,3,13.64,31.82,45.45,7.56,30.77,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,20,3.71,5,5,4,80.0,0,0.0,9,4,44.44,20.0,6,30.0,50.0,40.0,5.81,40.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,13,2.41,3,3,0,0.0,0,0.0,5,1,20.0,7.69,3,23.08,30.77,25.0,2.33,0.0,1.0,1.0,1.333,2.333,0.33299999999999996
,,,8,1.48,2,2,2,100.0,0,0.0,5,3,60.0,37.5,1,12.5,50.0,,1.16,100.0,0.0,0.0,0.0,0.0,0.0
