Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,338,36.98,74,63,22,29.73,9,12.16,161,43,26.71,12.72,62,18.34,31.07,20.28,35.48,20.0,0.19,0.301,0.254,0.5549999999999999,0.064
SI,Sinker,FB,197,21.55,50,46,9,18.0,4,8.0,85,8,9.41,4.06,63,31.98,36.04,32.89,13.23,21.95,0.217,0.28,0.261,0.541,0.04400000000000001
SL,Slider,BR,143,15.65,43,41,12,27.91,2,4.65,78,31,39.74,21.68,17,11.89,33.57,43.37,18.39,21.05,0.39,0.419,0.488,0.907,0.09799999999999998
ST,Sweeper,BR,103,11.27,31,30,13,41.94,0,0.0,55,20,36.36,19.42,11,10.68,30.1,46.27,15.16,27.66,0.267,0.258,0.467,0.7250000000000001,0.2
FC,Cutter,FB,53,5.8,7,7,1,14.29,0,0.0,23,8,34.78,15.09,7,13.21,28.3,15.38,4.52,7.14,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,34,3.72,11,11,2,18.18,0,0.0,21,5,23.81,14.71,2,5.88,20.59,54.17,4.84,13.33,0.364,0.364,0.455,0.819,0.09100000000000003
CH,Changeup,OS,24,2.63,3,3,1,33.33,0,0.0,15,4,26.67,16.67,1,4.17,20.83,50.0,4.52,7.14,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,13,1.42,5,5,2,40.0,0,0.0,8,1,12.5,7.69,2,15.38,23.08,50.0,2.9,22.22,0.2,0.2,0.4,0.6000000000000001,0.2
KC,Knuckle Curve,BR,4,0.44,1,1,0,0.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,0.0,0.32,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.22,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,0.0,0.0,,,,,,
,,,2,0.22,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.65,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
